id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded
2117305728756722,-0.18563558207547,51.521623805189,1751721047297,2025-07-05T13:10:47Z,2025,301.41313311708,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
2194450707649890,-0.18144109059894,51.520920715618,1751721434434,2025-07-05T13:17:14Z,2025,293.66817789643,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1459378135416184,-0.18020752485119,51.520151337649,1751721390181,2025-07-05T13:16:30Z,2025,292.18422760507,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
731614026231808,-0.18259011828388,51.522339476103,1751721240449,2025-07-05T13:14:00Z,2025,317.61724145106,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1115942827249913,-0.18451743973214,51.521255433705,1751721035494,2025-07-05T13:10:35Z,2025,297.76573538284,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1893069764585269,-0.18461770086546,51.521703409363,1751721184726,2025-07-05T13:13:04Z,2025,96.397678905482,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1929294661240028,-0.18626918689501,51.522219706255,1751721164247,2025-07-05T13:12:44Z,2025,110.49377307256,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1291917775906858,-0.18213084636952,51.5209761266,1751721450784,2025-07-05T13:17:30Z,2025,289.94582606409,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1715406212673514,-0.18503508983051,51.521432308898,1751721040832,2025-07-05T13:10:40Z,2025,299.64839443832,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
2458573287832737,-0.18347983785311,51.521036183051,1751721492659,2025-07-05T13:18:12Z,2025,293.66822991026,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
3195488237285500,-0.18369147324941,51.5214268893,1751721197906,2025-07-05T13:13:17Z,2025,122.73523750431,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1935359617285319,-0.18195715051141,51.520965038316,1751721447155,2025-07-05T13:17:27Z,2025,266.93354529467,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
2252164611864041,-0.18268431939394,51.521661521515,1751721211503,2025-07-05T13:13:31Z,2025,48.072534574997,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1251956823035914,-0.18291692926829,51.5209227,1751721466007,2025-07-05T13:17:46Z,2025,270.00000117148,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1421386985850036,-0.18405526551724,51.521530262069,1751721192401,2025-07-05T13:13:12Z,2025,114.3846875425,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
707172128767038,-0.18074535227103,51.520483052271,1751721399357,2025-07-05T13:16:39Z,2025,328.10868908801,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1288202569586224,-0.18211737097033,51.522009599118,1751721225434,2025-07-05T13:13:45Z,2025,34.389117389626,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
754023010316117,-0.18426412516754,51.521583430529,1751721189606,2025-07-05T13:13:09Z,2025,111.40456234099,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
645991898493307,-0.18672971387415,51.52196956232,1751721058559,2025-07-05T13:10:58Z,2025,305.11234762,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1034897235436436,-0.18381106058222,51.521462995909,1751721195987,2025-07-05T13:13:15Z,2025,104.66156396057,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1113660467478627,-0.18238703090909,51.522230376364,1751721237654,2025-07-05T13:13:57Z,2025,313.15290952312,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1458753982148589,-0.18640644835605,51.521864398557,1751721055180,2025-07-05T13:10:55Z,2025,296.8374733377,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
507372392433453,-0.1847224652271,51.521319447208,1751721037454,2025-07-05T13:10:37Z,2025,294.66377608662,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1257139895781379,-0.18685017145148,51.522009663272,1751721059893,2025-07-05T13:10:59Z,2025,294.6641050403,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1025548416404123,-0.1859864172619,51.522136010714,1751721168210,2025-07-05T13:12:48Z,2025,116.90901937889,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
682158868156616,-0.1809734714073,51.520896876768,1751721419294,2025-07-05T13:16:59Z,2025,322.55436721066,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1716954456372815,-0.18756499128816,51.522244876992,1751721069361,2025-07-05T13:11:09Z,2025,303.97900871567,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1285159556461720,-0.18066285522599,51.520419386511,1751721397439,2025-07-05T13:16:37Z,2025,319.58625770804,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1293278269074157,-0.18215153576584,51.522105867602,1751721232649,2025-07-05T13:13:52Z,2025,301.72192767245,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
714746111346937,-0.18510778257576,51.521850257576,1751721178929,2025-07-05T13:12:58Z,2025,117.68987958083,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1412136769989377,-0.1830605195122,51.52146192439,1751721205914,2025-07-05T13:13:25Z,2025,66.033443275758,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
2222341714886187,-0.18356369360119,51.521407722842,1751721199533,2025-07-05T13:13:19Z,2025,101.94021167691,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1617506802254010,-0.18494476246993,51.52180148749,1751721180806,2025-07-05T13:13:00Z,2025,118.17879672543,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
4163456703874112,-0.18338623311949,51.521390559824,1751721201952,2025-07-05T13:13:21Z,2025,92.359752375314,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
692734570243826,-0.18591908166798,51.521704569945,1751721050259,2025-07-05T13:10:50Z,2025,300.51040435359,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1076770893971023,-0.18274263540519,51.520938227931,1751721462003,2025-07-05T13:17:42Z,2025,261.43180277864,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
699228053101977,-0.18335460826271,51.52101184887,1751721487946,2025-07-05T13:18:07Z,2025,293.19841205007,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1555710435594525,-0.18583086061057,51.522079281608,1751721170545,2025-07-05T13:12:50Z,2025,119.27671144004,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
2172589413247923,-0.18011832658228,51.520088650186,1751721389180,2025-07-05T13:16:29Z,2025,280.70653996632,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
677708438764790,-0.18224225129819,51.522166659717,1751721235235,2025-07-05T13:13:55Z,2025,314.29772670546,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
730523012905668,-0.18655340826855,51.522308732155,1751721160535,2025-07-05T13:12:40Z,2025,110.49380938711,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
2217435318686092,-0.18547423918175,51.521960333202,1751721174841,2025-07-05T13:12:54Z,2025,117.68993650738,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
2842590302609254,-0.18041945578285,51.520258477577,1751721392851,2025-07-05T13:16:32Z,2025,326.0982327456,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1238538514431025,-0.18411375448113,51.521125330425,1751721031073,2025-07-05T13:10:31Z,2025,295.91407177687,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1787101382152034,-0.18482330151515,51.521764486515,1751721182182,2025-07-05T13:13:02Z,2025,118.65364129891,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
3846991272112250,-0.18484552144453,51.521359051303,1751721038705,2025-07-05T13:10:38Z,2025,293.66838197708,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1472905293841064,-0.18249052589286,51.52228273125,1751721239114,2025-07-05T13:13:59Z,2025,308.12832925529,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1151578626987567,-0.1807499453125,51.520707338393,1751721412078,2025-07-05T13:16:52Z,2025,250.54613112349,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
718670384282902,-0.18449740332155,51.521664991378,1751721186269,2025-07-05T13:13:06Z,2025,118.75725722521,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1725975841358682,-0.18671886704545,51.522357304545,1751721158450,2025-07-05T13:12:38Z,2025,113.19902251445,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
739664031756322,-0.18745535943396,51.522200896698,1751721067401,2025-07-05T13:11:07Z,2025,321.62411026606,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1512937426755827,-0.18614643680834,51.52218484154,1751721165916,2025-07-05T13:12:45Z,2025,118.80293711012,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
698147626460772,-0.18132338484848,51.520888006061,1751721429304,2025-07-05T13:17:09Z,2025,276.54858296751,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1388182659133843,-0.18278337879859,51.521606625088,1751721209876,2025-07-05T13:13:29Z,2025,46.34121838401,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1373608950418932,-0.18051892271035,51.520313910648,1751721394519,2025-07-05T13:16:34Z,2025,314.92866686554,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1277637683732059,-0.18398360943396,51.521099746698,1751721029279,2025-07-05T13:10:29Z,2025,296.66712109909,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1079179420207942,-0.1836436,51.5210523,1751721017518,2025-07-05T13:10:17Z,2025,313.15216940201,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
703928225885533,-0.18567316808036,51.522024856027,1751721172547,2025-07-05T13:12:52Z,2025,118.17891262232,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1259806939219336,-0.18085894445319,51.520719288356,1751721408617,2025-07-05T13:16:48Z,2025,52.573364251981,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
4225177594474250,-0.18169414531865,51.520956772699,1751721441024,2025-07-05T13:17:21Z,2025,288.69286574199,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
1369833774317202,-0.18261152851824,51.520951203946,1751721459501,2025-07-05T13:17:39Z,2025,260.56065752741,2048,4096,E01004757,Westminster 010C,Westminster,TRUE
2790306531170207,-0.1810453,51.5199981,1750091424000,2025-06-16T16:30:24Z,2025,216,2280,4056,E01004757,Westminster 010C,Westminster,TRUE
1875556306615977,-0.1825167,51.5197858,1750091433000,2025-06-16T16:30:33Z,2025,255,2280,4056,E01004757,Westminster 010C,Westminster,TRUE
1809133939956768,-0.1843503,51.5195297,1750091444000,2025-06-16T16:30:44Z,2025,215,2280,4056,E01004757,Westminster 010C,Westminster,TRUE
1239125707713236,-0.1807167,51.5200331,1750091422000,2025-06-16T16:30:22Z,2025,263,2280,4056,E01004757,Westminster 010C,Westminster,TRUE
4161831450714946,-0.1803833,51.5200547,1750091420000,2025-06-16T16:30:20Z,2025,266,2280,4056,E01004757,Westminster 010C,Westminster,TRUE
495171557011092,-0.1812078,51.5199828,1750091425000,2025-06-16T16:30:25Z,2025,305,2280,4056,E01004757,Westminster 010C,Westminster,TRUE
1357950358627058,-0.1882825,51.5195681,1750091467000,2025-06-16T16:31:07Z,2025,316,2280,4056,E01004757,Westminster 010C,Westminster,TRUE
497334013438472,-0.1884475,51.5195683,1750091468000,2025-06-16T16:31:08Z,2025,227,2280,4056,E01004757,Westminster 010C,Westminster,TRUE
1270496251389554,-0.1894458,51.5195914,1750091474000,2025-06-16T16:31:14Z,2025,316,2280,4056,E01004757,Westminster 010C,Westminster,TRUE
1739153590011482,-0.1869172,51.5195347,1750091459000,2025-06-16T16:30:59Z,2025,317,2280,4056,E01004757,Westminster 010C,Westminster,TRUE
10056148841119098,-0.1821867,51.5198364,1750091431000,2025-06-16T16:30:31Z,2025,211,2280,4056,E01004757,Westminster 010C,Westminster,TRUE
983539343857728,-0.1889442,51.5195797,1750091471000,2025-06-16T16:31:11Z,2025,316,2280,4056,E01004757,Westminster 010C,Westminster,TRUE
738367911986561,-0.1870939,51.5195397,1750091460000,2025-06-16T16:31:00Z,2025,317,2280,4056,E01004757,Westminster 010C,Westminster,TRUE
1357919328623264,-0.1817,51.5199111,1750091428000,2025-06-16T16:30:28Z,2025,257,2280,4056,E01004757,Westminster 010C,Westminster,TRUE
524417197421287,-0.1826817,51.5197597,1750091434000,2025-06-16T16:30:34Z,2025,211,2280,4056,E01004757,Westminster 010C,Westminster,TRUE
1851979355659748,-0.1874392,51.519545,1750091462000,2025-06-16T16:31:02Z,2025,226,2280,4056,E01004757,Westminster 010C,Westminster,TRUE
