id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded
478681976671225,-0.11624744161974,51.543026561897,1529249103464,2018-06-17T15:25:03Z,2018,73.142822265625,3024,4032,E01002714,Islington 017D,Islington,TRUE
131083592340153,-0.11719468049716,51.542421388488,1529248989976,2018-06-17T15:23:09Z,2018,358.75500488281,3024,4032,E01002714,Islington 017D,Islington,TRUE
823144504969088,-0.11663242243241,51.542943916332,1529249078480,2018-06-17T15:24:38Z,2018,63.03271484375,3024,4032,E01002714,Islington 017D,Islington,TRUE
286313783215334,-0.11716090142738,51.542237866718,1529248971974,2018-06-17T15:22:51Z,2018,1.7020263671875,3024,4032,E01002714,Islington 017D,Islington,TRUE
4142281882506246,-0.11707456782471,51.542778164196,1529249049472,2018-06-17T15:24:09Z,2018,69.974853515625,3024,4032,E01002714,Islington 017D,Islington,TRUE
942310456561526,-0.11646151542674,51.542975977111,1529249088463,2018-06-17T15:24:48Z,2018,70.789672851562,3024,4032,E01002714,Islington 017D,Islington,TRUE
343784117274597,-0.11719845235359,51.542746061507,1529249042471,2018-06-17T15:24:02Z,2018,77.4833984375,3024,4032,E01002714,Islington 017D,Islington,TRUE
306547054158495,-0.116816321388,51.542868353474,1529249065478,2018-06-17T15:24:25Z,2018,62.675537109375,3024,4032,E01002714,Islington 017D,Islington,TRUE
214554756767864,-0.11694858782004,51.542849619921,1529249058474,2018-06-17T15:24:18Z,2018,81.772644042969,3024,4032,E01002714,Islington 017D,Islington,TRUE
3792676377494847,-0.11726617813121,51.542525994639,1529249013971,2018-06-17T15:23:33Z,2018,3.8671875,3024,4032,E01002714,Islington 017D,Islington,TRUE
474614343793425,-0.11684486042338,51.539938637661,1501695942225,2017-08-02T17:45:42Z,2017,171.43896484375,2160,3840,E01002714,Islington 017D,Islington,TRUE
813550632599029,-0.11722493579236,51.542160111112,1501695862577,2017-08-02T17:44:22Z,2017,174.81359863281,2160,3840,E01002714,Islington 017D,Islington,TRUE
4249180331780375,-0.11722574999999,51.54157499,1496067534000,2017-05-29T14:18:54Z,2017,354.02362060547,2160,3840,E01002714,Islington 017D,Islington,TRUE
848316236108478,-0.11711992031474,51.541598072497,1501695893517,2017-08-02T17:44:53Z,2017,174.66271972656,2160,3840,E01002714,Islington 017D,Islington,TRUE
819569248648238,-0.1167605863377,51.539423142941,1501695982532,2017-08-02T17:46:22Z,2017,174.54187011719,2160,3840,E01002714,Islington 017D,Islington,TRUE
1154253278423531,-0.11700754755452,51.540905239168,1501695910323,2017-08-02T17:45:10Z,2017,302.41116333008,2160,3840,E01002714,Islington 017D,Islington,TRUE
527886818206088,-0.11716225475573,51.541836271954,1501695869177,2017-08-02T17:44:29Z,2017,173.38055419922,2160,3840,E01002714,Islington 017D,Islington,TRUE
831426004137544,-0.11699163052572,51.540758675561,1501695925305,2017-08-02T17:45:25Z,2017,171.46447753906,2160,3840,E01002714,Islington 017D,Islington,TRUE
759390151428295,-0.11705901816686,51.541186144579,1501695900584,2017-08-02T17:45:00Z,2017,170.90270996094,2160,3840,E01002714,Islington 017D,Islington,TRUE
3834392083346688,-0.11710807999998,51.54065538,1496067522000,2017-05-29T14:18:42Z,2017,357.26870727539,2160,3840,E01002714,Islington 017D,Islington,TRUE
1049309767342836,-0.11738845552527,51.542896800545,1745313617799,2025-04-22T09:20:17Z,2025,181.97887289915,2048,4096,E01002714,Islington 017D,Islington,TRUE
665627356104426,-0.11737542109546,51.543008041377,1745313616198,2025-04-22T09:20:16Z,2025,182.09517114298,2048,4096,E01002714,Islington 017D,Islington,TRUE
544479098495524,-0.11737725447509,51.543062967771,1745313615297,2025-04-22T09:20:15Z,2025,173.91434587791,2048,4096,E01002714,Islington 017D,Islington,TRUE
1074180354620722,-0.11739117038462,51.542924148077,1745313617432,2025-04-22T09:20:17Z,2025,187.09035504413,2048,4096,E01002714,Islington 017D,Islington,TRUE
660735123443699,-0.11738313420004,51.54317409308,1745313613662,2025-04-22T09:20:13Z,2025,175.19592979891,2048,4096,E01002714,Islington 017D,Islington,TRUE
1962831657868351,-0.11737947819012,51.543090785612,1745313614863,2025-04-22T09:20:14Z,2025,178.12520995521,2048,4096,E01002714,Islington 017D,Islington,TRUE
1239637144465767,-0.11737951732487,51.542980028776,1745313616665,2025-04-22T09:20:16Z,2025,188.60245721248,2048,4096,E01002714,Islington 017D,Islington,TRUE
1447512046417107,-0.11738,51.543147185152,1745313614062,2025-04-22T09:20:14Z,2025,180,2048,4096,E01002714,Islington 017D,Islington,TRUE
1023919532611987,-0.11737725447509,51.543062967771,1745313615297,2025-04-22T09:20:15Z,2025,173.91434587791,2048,4096,E01002714,Islington 017D,Islington,TRUE
23954099290883023,-0.11737532212741,51.543035200853,1745313615764,2025-04-22T09:20:15Z,2025,183.95302382581,2048,4096,E01002714,Islington 017D,Islington,TRUE
345361841250653,-0.11704196300111,51.540269542652,1694360039804,2023-09-10T15:33:59Z,2023,355.05922946964,3024,4032,E01002714,Islington 017D,Islington,TRUE
5949166288517152,-0.11677131939298,51.538896140757,1694359990821,2023-09-10T15:33:10Z,2023,354.40055823644,3024,4032,E01002714,Islington 017D,Islington,TRUE
316034770915622,-0.11708747670066,51.540425636113,1694360043771,2023-09-10T15:34:03Z,2023,355.76659219245,3024,4032,E01002714,Islington 017D,Islington,TRUE
619158450272516,-0.11714066524928,51.541029797942,1694360055027,2023-09-10T15:34:15Z,2023,352.95474660663,3024,4032,E01002714,Islington 017D,Islington,TRUE
350886017364028,-0.11708341993643,51.540471678709,1694360044870,2023-09-10T15:34:04Z,2023,352.63074251972,3024,4032,E01002714,Islington 017D,Islington,TRUE
1369881746897779,-0.11747608931564,51.542728891511,1694360086415,2023-09-10T15:34:46Z,2023,354.57897718081,3024,4032,E01002714,Islington 017D,Islington,TRUE
633130845602841,-0.1174317455726,51.542428641003,1694360078233,2023-09-10T15:34:38Z,2023,352.14882688683,3024,4032,E01002714,Islington 017D,Islington,TRUE
1000734464304528,-0.11755105529303,51.543174257789,1694360114937,2023-09-10T15:35:14Z,2023,354.51821296526,3024,4032,E01002714,Islington 017D,Islington,TRUE
316545674216281,-0.11667357338125,51.53808003123,1694359975571,2023-09-10T15:32:55Z,2023,352.12018925603,3024,4032,E01002714,Islington 017D,Islington,TRUE
1957108884675866,-0.11748322740772,51.542766183058,1694360105913,2023-09-10T15:35:05Z,2023,358.29733752264,3024,4032,E01002714,Islington 017D,Islington,TRUE
