id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded
1085528890130543,-0.175585,51.5456896,1750097674000,2025-06-16T18:14:34Z,2025,159.409,2880,5760,E01000882,Camden 008B,Camden,TRUE
1054822322806926,-0.1746119,51.5466365,1750097640000,2025-06-16T18:14:00Z,2025,230.447,2880,5760,E01000882,Camden 008B,Camden,TRUE
1276430970820110,-0.1740701,51.5497246,1750097586000,2025-06-16T18:13:06Z,2025,182.008,2880,5760,E01000882,Camden 008B,Camden,TRUE
1226392459180424,-0.1752274,51.5462757,1750097654000,2025-06-16T18:14:14Z,2025,224.792,2880,5760,E01000882,Camden 008B,Camden,TRUE
1234746101516611,-0.1716696,51.5474807,1750097300000,2025-06-16T18:08:20Z,2025,296.652,2880,5760,E01000882,Camden 008B,Camden,TRUE
1223784148995117,-0.1714166,51.5474148,1750097296000,2025-06-16T18:08:16Z,2025,293.49,2880,5760,E01000882,Camden 008B,Camden,TRUE
1051964749809924,-0.1740731,51.5502424,1750097578000,2025-06-16T18:12:58Z,2025,180.342,2880,5760,E01000882,Camden 008B,Camden,TRUE
645569795198224,-0.1740403,51.5475208,1750097616000,2025-06-16T18:13:36Z,2025,180.362,2880,5760,E01000882,Camden 008B,Camden,TRUE
1935241400596243,-0.1713002,51.547381,1750097294000,2025-06-16T18:08:14Z,2025,295.03,2880,5760,E01000882,Camden 008B,Camden,TRUE
1073129784736152,-0.1740651,51.5488355,1750097598000,2025-06-16T18:13:18Z,2025,180.346,2880,5760,E01000882,Camden 008B,Camden,TRUE
1291631979345814,-0.1713109,51.5497419,1750097376000,2025-06-16T18:09:36Z,2025,161.987,2880,5760,E01000882,Camden 008B,Camden,TRUE
665212476553814,-0.1714324,51.5483113,1750097328000,2025-06-16T18:08:48Z,2025,46.853,2880,5760,E01000882,Camden 008B,Camden,TRUE
1202100424930928,-0.1716657,51.5481652,1750097324000,2025-06-16T18:08:44Z,2025,44.311,2880,5760,E01000882,Camden 008B,Camden,TRUE
1040862054375702,-0.1740846,51.5504905,1750097574000,2025-06-16T18:12:54Z,2025,179.709,2880,5760,E01000882,Camden 008B,Camden,TRUE
705211072115557,-0.1750779,51.5463856,1750097650000,2025-06-16T18:14:10Z,2025,220.471,2880,5760,E01000882,Camden 008B,Camden,TRUE
1030284292559109,-0.1756574,51.545851999999996,1750097670000,2025-06-16T18:14:30Z,2025,168.152,2880,5760,E01000882,Camden 008B,Camden,TRUE
1223597215807455,-0.1740665,51.5486915,1750097600000,2025-06-16T18:13:20Z,2025,180.236,2880,5760,E01000882,Camden 008B,Camden,TRUE
1995610661183304,-0.1740744,51.5501069,1750097580000,2025-06-16T18:13:00Z,2025,180.682,2880,5760,E01000882,Camden 008B,Camden,TRUE
715824601028885,-0.174239,51.5467791,1750097634000,2025-06-16T18:13:54Z,2025,235.888,2880,5760,E01000882,Camden 008B,Camden,TRUE
1505145780458159,-0.17406749999999999,51.5485407,1750097602000,2025-06-16T18:13:22Z,2025,179.764,2880,5760,E01000882,Camden 008B,Camden,TRUE
1207764840670050,-0.1741302,51.5468427,1750097632000,2025-06-16T18:13:52Z,2025,226.772,2880,5760,E01000882,Camden 008B,Camden,TRUE
1462914754874384,-0.1740702,51.5482381,1750097606000,2025-06-16T18:13:26Z,2025,176.165,2880,5760,E01000882,Camden 008B,Camden,TRUE
540607829135227,-0.1740777,51.5506019,1750097572000,2025-06-16T18:12:52Z,2025,182.206,2880,5760,E01000882,Camden 008B,Camden,TRUE
752055393966561,-0.1740777,51.5495898,1750097588000,2025-06-16T18:13:08Z,2025,178.787,2880,5760,E01000882,Camden 008B,Camden,TRUE
1043992864506980,-0.1708834,51.5497737,1750097388000,2025-06-16T18:09:48Z,2025,50.192,2880,5760,E01000882,Camden 008B,Camden,TRUE
2195790357540395,-0.174071,51.5492939,1750097592000,2025-06-16T18:13:12Z,2025,180.068,2880,5760,E01000882,Camden 008B,Camden,TRUE
1377970553432365,-0.175439,51.5454583,1750097680000,2025-06-16T18:14:40Z,2025,152.886,2880,5760,E01000882,Camden 008B,Camden,TRUE
2191118531332556,-0.1709747,51.5485954,1750097336000,2025-06-16T18:08:56Z,2025,36.826,2880,5760,E01000882,Camden 008B,Camden,TRUE
1090542322995774,-0.1753663,51.54537,1750097682000,2025-06-16T18:14:42Z,2025,155.674,2880,5760,E01000882,Camden 008B,Camden,TRUE
1244949490641809,-0.1755986,51.5460376,1750097664000,2025-06-16T18:14:24Z,2025,208.403,2880,5760,E01000882,Camden 008B,Camden,TRUE
4112492622410190,-0.1739671,51.5469766,1750097628000,2025-06-16T18:13:48Z,2025,209.088,2880,5760,E01000882,Camden 008B,Camden,TRUE
1212511833952298,-0.1719954,51.5479523,1750097318000,2025-06-16T18:08:38Z,2025,40.954,2880,5760,E01000882,Camden 008B,Camden,TRUE
3957773031153614,-0.1713464,51.549502,1750097366000,2025-06-16T18:09:26Z,2025,32.946,2880,5760,E01000882,Camden 008B,Camden,TRUE
677128815197119,-0.1755322,51.5456022,1750097676000,2025-06-16T18:14:36Z,2025,158.88,2880,5760,E01000882,Camden 008B,Camden,TRUE
1755603855164281,-0.1744801,51.5466813,1750097638000,2025-06-16T18:13:58Z,2025,241.34,2880,5760,E01000882,Camden 008B,Camden,TRUE
754395203609823,-0.1711179,51.5496673,1750097384000,2025-06-16T18:09:44Z,2025,53.641,2880,5760,E01000882,Camden 008B,Camden,TRUE
1391426255243060,-0.1710078,51.5497177,1750097386000,2025-06-16T18:09:46Z,2025,54.098,2880,5760,E01000882,Camden 008B,Camden,TRUE
1775252410078639,-0.1743615,51.5467275,1750097636000,2025-06-16T18:13:56Z,2025,237.937,2880,5760,E01000882,Camden 008B,Camden,TRUE
1217272979646217,-0.175366,51.5461894,1750097658000,2025-06-16T18:14:18Z,2025,228.088,2880,5760,E01000882,Camden 008B,Camden,TRUE
24287922210800296,-0.1710902,51.5488797,1750097344000,2025-06-16T18:09:04Z,2025,325.744,2880,5760,E01000882,Camden 008B,Camden,TRUE
3029244847232434,-0.1718,51.5475214,1750097302000,2025-06-16T18:08:22Z,2025,295.427,2880,5760,E01000882,Camden 008B,Camden,TRUE
1019076123322660,-0.1710765,51.5485303,1750097334000,2025-06-16T18:08:54Z,2025,44.199,2880,5760,E01000882,Camden 008B,Camden,TRUE
2173030709842018,-0.1720412,51.5475883,1750097306000,2025-06-16T18:08:26Z,2025,290.854,2880,5760,E01000882,Camden 008B,Camden,TRUE
1520682366007652,-0.1740037,51.5471367,1750097622000,2025-06-16T18:13:42Z,2025,160.455,2880,5760,E01000882,Camden 008B,Camden,TRUE
986960330181361,-0.1711742,51.5489564,1750097346000,2025-06-16T18:09:06Z,2025,320.548,2880,5760,E01000882,Camden 008B,Camden,TRUE
701177169432713,-0.1710545,51.5473105,1750097290000,2025-06-16T18:08:10Z,2025,295.718,2880,5760,E01000882,Camden 008B,Camden,TRUE
568120459454310,-0.1712626,51.5490232,1750097348000,2025-06-16T18:09:08Z,2025,316.517,2880,5760,E01000882,Camden 008B,Camden,TRUE
731485649817437,-0.1740836,51.550368,1750097576000,2025-06-16T18:12:56Z,2025,177.024,2880,5760,E01000882,Camden 008B,Camden,TRUE
600899039217078,-0.174077,51.5499711,1750097582000,2025-06-16T18:13:02Z,2025,178.276,2880,5760,E01000882,Camden 008B,Camden,TRUE
3974889159440834,-0.1715511,51.5482382,1750097326000,2025-06-16T18:08:46Z,2025,45.278,2880,5760,E01000882,Camden 008B,Camden,TRUE
1917396142408553,-0.1740478,51.5478056,1750097612000,2025-06-16T18:13:32Z,2025,180.695,2880,5760,E01000882,Camden 008B,Camden,TRUE
1414049903354295,-0.1718938,51.5480251,1750097320000,2025-06-16T18:08:40Z,2025,45.269,2880,5760,E01000882,Camden 008B,Camden,TRUE
23985718737690644,-0.1712412,51.549639,1750097370000,2025-06-16T18:09:30Z,2025,327.5,2880,5760,E01000882,Camden 008B,Camden,TRUE
1050220670509973,-0.1740502,51.5479486,1750097610000,2025-06-16T18:13:30Z,2025,179.402,2880,5760,E01000882,Camden 008B,Camden,TRUE
3142097492610229,-0.1721824,51.5477924,1750097314000,2025-06-16T18:08:34Z,2025,33.029,2880,5760,E01000882,Camden 008B,Camden,TRUE
1043752574564242,-0.172095,51.547876,1750097316000,2025-06-16T18:08:36Z,2025,39.068,2880,5760,E01000882,Camden 008B,Camden,TRUE
2177575019331915,-0.1713051,51.5483855,1750097330000,2025-06-16T18:08:50Z,2025,44.304,2880,5760,E01000882,Camden 008B,Camden,TRUE
3316407175188251,-0.1747295,51.5465761,1750097642000,2025-06-16T18:14:02Z,2025,233.197,2880,5760,E01000882,Camden 008B,Camden,TRUE
1408533797138075,-0.1714142,51.5494251,1750097364000,2025-06-16T18:09:24Z,2025,28.734,2880,5760,E01000882,Camden 008B,Camden,TRUE
960648502704980,-0.1740713,51.5491363,1750097594000,2025-06-16T18:13:14Z,2025,179.081,2880,5760,E01000882,Camden 008B,Camden,TRUE
744131484848329,-0.1709204,51.5487424,1750097340000,2025-06-16T18:09:00Z,2025,323.521,2880,5760,E01000882,Camden 008B,Camden,TRUE
1736670643875705,-0.1719238,51.547558,1750097304000,2025-06-16T18:08:24Z,2025,292.54,2880,5760,E01000882,Camden 008B,Camden,TRUE
672506145783413,-0.1722225,51.5476435,1750097310000,2025-06-16T18:08:30Z,2025,350.843,2880,5760,E01000882,Camden 008B,Camden,TRUE
2542922376048398,-0.1714262,51.5491093,1750097352000,2025-06-16T18:09:12Z,2025,290.824,2880,5760,E01000882,Camden 008B,Camden,TRUE
1385638969730220,-0.171587,51.5492197,1750097358000,2025-06-16T18:09:18Z,2025,25.299,2880,5760,E01000882,Camden 008B,Camden,TRUE
1220904396200372,-0.1754536,51.5461405,1750097660000,2025-06-16T18:14:20Z,2025,229.375,2880,5760,E01000882,Camden 008B,Camden,TRUE
