id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded
1274849320986621,-0.03799611816828,51.533707812211,1751199187856,2025-06-29T12:13:07Z,2025,5.3307262222628,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
4269263186635059,-0.035277838839286,51.535497656696,1751198994246,2025-06-29T12:09:54Z,2025,226.03276601094,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
2159270231255151,-0.040008189798958,51.532017686895,1751199143812,2025-06-29T12:12:23Z,2025,67.070133538558,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
3520896208218382,-0.034393406014435,51.534897177225,1751198752213,2025-06-29T12:05:52Z,2025,87.03137314727,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
1262017002242726,-0.036734492289536,51.534772691503,1751199020731,2025-06-29T12:10:20Z,2025,247.06889252591,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
2213567512416628,-0.035450750335071,51.535408090767,1751198997374,2025-06-29T12:09:57Z,2025,235.70492142955,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
751968294075292,-0.041765595121951,51.532511314477,1751199144063,2025-06-29T12:12:24Z,2025,242.59056831374,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
1755270598528444,-0.041826958636364,51.531769945227,1751199112406,2025-06-29T12:11:52Z,2025,58.423629962589,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
1288090336324934,-0.041465597196262,51.531931136449,1751199117745,2025-06-29T12:11:57Z,2025,67.168142028317,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
1358328108571631,-0.033398148809524,51.536410976637,1751199200995,2025-06-29T12:13:20Z,2025,242.41322103024,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
1846311070098323,-0.042515726923077,51.531424795833,1751199101228,2025-06-29T12:11:41Z,2025,29.865846066736,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
1241515783642753,-0.035138559672619,51.535564511905,1751198991660,2025-06-29T12:09:51Z,2025,228.42776745709,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
721765670447792,-0.042126285416667,51.531648864583,1751199107276,2025-06-29T12:11:47Z,2025,60.542286644439,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
743506114841543,-0.043547550826121,51.531692801652,1751199187564,2025-06-29T12:13:07Z,2025,342.72217393204,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
1068895447970849,-0.033062670909091,51.536547235,1751199194905,2025-06-29T12:13:14Z,2025,241.07324396608,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
3605575166243506,-0.041139364545455,51.532023615758,1751199122291,2025-06-29T12:12:02Z,2025,54.456000054908,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
726152150008721,-0.043021044124337,51.531895445792,1751199168379,2025-06-29T12:12:48Z,2025,214.51089186346,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
1706313956916574,-0.038523939903846,51.533989930048,1751199064650,2025-06-29T12:11:04Z,2025,231.20790429115,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
1362015898206999,-0.041157007581501,51.532727977786,1751199134970,2025-06-29T12:12:14Z,2025,189.52880639385,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
1908449106579604,-0.033960290068234,51.536150586202,1751198957168,2025-06-29T12:09:17Z,2025,221.28788626612,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
1384902582840983,-0.039125252727273,51.53318665303,1751199173092,2025-06-29T12:12:53Z,2025,56.185183748331,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
1863752084228651,-0.037544774739375,51.534442737049,1751199038833,2025-06-29T12:10:38Z,2025,202.98281859928,2048,4096,E01004234,Tower Hamlets 003E,Tower Hamlets,TRUE
