id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded
774158789908403,0.063484799972222,51.4824582,1618415254000,2021-04-14T15:47:34Z,2021,103.81337122277,3000,4000,E01001701,Greenwich 015C,Greenwich,TRUE
756361891741118,0.050834699972222,51.471839099972,1616344215000,2021-03-21T16:30:15Z,2021,289.05163575018,3000,4000,E01001701,Greenwich 015C,Greenwich,TRUE
262815208908851,0.055397599972222,51.471021299972,1616344138000,2021-03-21T16:28:58Z,2021,276.43632260146,3000,4000,E01001701,Greenwich 015C,Greenwich,TRUE
224120389474840,0.0549615,51.4710709,1616344194000,2021-03-21T16:29:54Z,2021,288.86906624956,3000,4000,E01001701,Greenwich 015C,Greenwich,TRUE
3869504670028747,0.0488486,51.4795857,1746265543000,2025-05-03T09:45:43Z,2025,166.256,2160,4000,E01001701,Greenwich 015C,Greenwich,TRUE
639922730300755,0.056838888861111,51.475747222222,1624204450000,2021-06-20T15:54:10Z,2021,193.29252880327,2880,5760,E01001701,Greenwich 015C,Greenwich,TRUE
412846253180869,0.059863888861111,51.479502777778,1624204414000,2021-06-20T15:53:34Z,2021,207.22505086486,2880,5760,E01001701,Greenwich 015C,Greenwich,TRUE
114775710743485,0.061172222222222,51.481263888889,1624204396000,2021-06-20T15:53:16Z,2021,204.71707072371,2880,5760,E01001701,Greenwich 015C,Greenwich,TRUE
861030044529155,0.056644444444444,51.4752,1624204455000,2021-06-20T15:54:15Z,2021,193.74969530615,2880,5760,E01001701,Greenwich 015C,Greenwich,TRUE
832168100743664,0.062036111083333,51.482419444444,1624204381000,2021-06-20T15:53:01Z,2021,205.03568710557,2880,5760,E01001701,Greenwich 015C,Greenwich,TRUE
938805883574798,0.056583333305556,51.475041666667,1624204456000,2021-06-20T15:54:16Z,2021,196.69365465878,2880,5760,E01001701,Greenwich 015C,Greenwich,TRUE
394840241939490,0.055569444444444,51.473272222194,1624204472000,2021-06-20T15:54:32Z,2021,193.55614771719,2880,5760,E01001701,Greenwich 015C,Greenwich,TRUE
897834017476737,0.057324999972222,51.476669444444,1624204442000,2021-06-20T15:54:02Z,2021,199.08657805043,2880,5760,E01001701,Greenwich 015C,Greenwich,TRUE
1240926986347340,0.055138888861111,51.471508333306,1624204491500,2021-06-20T15:54:51Z,2021,186.2729923925,2880,5760,E01001701,Greenwich 015C,Greenwich,TRUE
1180234519104635,0.057022222194444,51.476136111083,1624204447000,2021-06-20T15:54:07Z,2021,200.25867376107,2880,5760,E01001701,Greenwich 015C,Greenwich,TRUE
318187726454979,0.050148999972222,51.472002899972,1623352284000,2021-06-10T19:11:24Z,2021,289.99537001811,3000,4000,E01001701,Greenwich 015C,Greenwich,TRUE
2867016986961366,0.052281199972222,51.4715629,1616344208000,2021-03-21T16:30:08Z,2021,285.89248784257,3000,4000,E01001701,Greenwich 015C,Greenwich,TRUE
930221957541934,0.060387399972222,51.480332099972,1618415210000,2021-04-14T15:46:50Z,2021,26.852827286061,3000,4000,E01001701,Greenwich 015C,Greenwich,TRUE
320380692935895,0.058550499972222,51.478256299972,1618415191000,2021-04-14T15:46:31Z,2021,34.564402056987,3000,4000,E01001701,Greenwich 015C,Greenwich,TRUE
1632059000517903,0.053775500056076,51.47135770317,1617815478000,2021-04-07T17:11:18Z,2021,107.07819799723,3000,4000,E01001701,Greenwich 015C,Greenwich,TRUE
166398765417310,0.0527965,51.471544299972,1617815472000,2021-04-07T17:11:12Z,2021,110.52612175476,3000,4000,E01001701,Greenwich 015C,Greenwich,TRUE
622458385822433,0.053156899972222,51.4714577,1618415122000,2021-04-14T15:45:22Z,2021,105.65665785616,3000,4000,E01001701,Greenwich 015C,Greenwich,TRUE
174222771295434,0.054286495267974,51.471273987376,1617815484000,2021-04-07T17:11:24Z,2021,104.78256868146,3000,4000,E01001701,Greenwich 015C,Greenwich,TRUE
482447286510080,0.053999736493012,51.471319202539,1617815480000,2021-04-07T17:11:20Z,2021,104.26435049336,3000,4000,E01001701,Greenwich 015C,Greenwich,TRUE
