id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded
1397382894674168,-0.21893,51.5095047,1750091737000,2025-06-16T16:35:37Z,2025,212,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
2116642775504780,-0.2183661,51.5070536,1747307162000,2025-05-15T11:06:02Z,2025,338,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1236634018136115,-0.2190031,51.508995,1748445455000,2025-05-28T15:17:35Z,2025,32,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1648677559131090,-0.2192044,51.5096261,1748445461000,2025-05-28T15:17:41Z,2025,308,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1037011878535452,-0.2185633,51.5074219,1747307165000,2025-05-15T11:06:05Z,2025,27,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
2119984678504167,-0.2191161,51.508985,1747307178000,2025-05-15T11:06:18Z,2025,33,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
707282285131784,-0.21873,51.5085636,1747329732000,2025-05-15T17:22:12Z,2025,122,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1672177070095089,-0.2185064,51.5072958,1747307164000,2025-05-15T11:06:04Z,2025,295,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1361018251652685,-0.2187,51.5090436,1750094016000,2025-06-16T17:13:36Z,2025,121,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1238339297779013,-0.21881,51.5092639,1750094013000,2025-06-16T17:13:33Z,2025,118,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1451252209202756,-0.2187089,51.5081069,1748445447000,2025-05-28T15:17:27Z,2025,347,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1835011754010075,-0.2183025,51.5071336,1748445439000,2025-05-28T15:17:19Z,2025,343,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1061997802507019,-0.2190756,51.5092153,1748445457000,2025-05-28T15:17:37Z,2025,348,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1433356504515393,-0.2181558,51.5073978,1750094031000,2025-06-16T17:13:51Z,2025,167,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1366168844504406,-0.2180464,51.5065569,1747307158000,2025-05-15T11:05:58Z,2025,337,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
733345669445268,-0.2182375,51.5076294,1750094029000,2025-06-16T17:13:49Z,2025,167,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1072775291479969,-0.2191736,51.5102347,1750091713000,2025-06-16T16:35:13Z,2025,213,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1395795924957033,-0.2186714,51.5076778,1747307167000,2025-05-15T11:06:07Z,2025,300,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1220335043006645,-0.2190547,51.5087828,1747307176000,2025-05-15T11:06:16Z,2025,302,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
4187086174949938,-0.2179683,51.5069556,1750094035000,2025-06-16T17:13:55Z,2025,119,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
722595480101789,-0.2188014,51.508065,1747307170000,2025-05-15T11:06:10Z,2025,32,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
749412604390131,-0.2190544,51.5093367,1750094010000,2025-06-16T17:13:30Z,2025,35,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1025130479818750,-0.2191944,51.50985,1748445465000,2025-05-28T15:17:45Z,2025,35,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
736698172214007,-0.2185275,51.5076286,1748445443000,2025-05-28T15:17:23Z,2025,345,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1208974237594790,-0.21904,51.5098053,1750091719000,2025-06-16T16:35:19Z,2025,121,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1170574728085466,-0.2189208,51.5091794,1747329728000,2025-05-15T17:22:08Z,2025,168,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1460369798478666,-0.2183136,51.5078653,1750094027000,2025-06-16T17:13:47Z,2025,123,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
663685906536381,-0.2181031,51.5069911,1747329743000,2025-05-15T17:22:23Z,2025,207,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1004239545189565,-0.2184397,51.5071742,1747307163000,2025-05-15T11:06:03Z,2025,294,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
693947080280320,-0.2183503,51.5079819,1750094026000,2025-06-16T17:13:46Z,2025,123,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1092445796065311,-0.2185731,51.5077503,1748445444000,2025-05-28T15:17:24Z,2025,30,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1844518396116637,-0.2185358,51.5085394,1750094021000,2025-06-16T17:13:41Z,2025,167,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1667119010586910,-0.2182931,51.5069286,1747307161000,2025-05-15T11:06:01Z,2025,337,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1131738842333774,-0.2180206,51.5070644,1750094034000,2025-06-16T17:13:54Z,2025,165,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1973135379760878,-0.2184181,51.5073853,1748445441000,2025-05-28T15:17:21Z,2025,29,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
4067069143536456,-0.2177536,51.5065378,1750094039000,2025-06-16T17:13:59Z,2025,162,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1867810007301004,-0.2185739,51.5081311,1747329735000,2025-05-15T17:22:15Z,2025,166,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
2461248260902863,-0.2191439,51.5094403,1748445459000,2025-05-28T15:17:39Z,2025,349,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1255729949599342,-0.2181717,51.5068786,1748445437000,2025-05-28T15:17:17Z,2025,26,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
655515383969242,-0.2188939,51.5083136,1747307172000,2025-05-15T11:06:12Z,2025,347,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1209837853470365,-0.2190658,51.5096361,1747329725000,2025-05-15T17:22:05Z,2025,168,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1341691243580692,-0.2183567,51.5075497,1747329739000,2025-05-15T17:22:19Z,2025,211,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1030372182613927,-0.2186647,51.50799,1748445446000,2025-05-28T15:17:26Z,2025,31,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1405735307117944,-0.2188514,51.5081894,1747307171000,2025-05-15T11:06:11Z,2025,302,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
732642325876298,-0.2190378,51.509105,1748445456000,2025-05-28T15:17:36Z,2025,33,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
4972995749592074,-0.2186067,51.5087553,1750094019000,2025-06-16T17:13:39Z,2025,122,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
694047166670158,-0.2179617,51.5065036,1748445434000,2025-05-28T15:17:14Z,2025,25,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1550234949695272,-0.218575,51.5086481,1750094020000,2025-06-16T17:13:40Z,2025,212,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
645347995218638,-0.2184781,51.5075058,1748445442000,2025-05-28T15:17:22Z,2025,299,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1480667653340723,-0.2187158,51.5078086,1747307168000,2025-05-15T11:06:08Z,2025,346,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
4102388453309073,-0.2190872,51.5088869,1747307177000,2025-05-15T11:06:17Z,2025,347,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1344381470174887,-0.2187733,51.5087136,1747329731000,2025-05-15T17:22:11Z,2025,122,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
668065749332139,-0.2190156,51.5086736,1747307175000,2025-05-15T11:06:15Z,2025,347,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
699225866363301,-0.2179133,51.5068472,1750094036000,2025-06-16T17:13:56Z,2025,117,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
673269205507537,-0.218635,51.5082747,1747329734000,2025-05-15T17:22:14Z,2025,212,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1369444510983324,-0.2187497,51.5082211,1748445448000,2025-05-28T15:17:28Z,2025,302,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
715561954219906,-0.2189664,51.508885,1748445454000,2025-05-28T15:17:34Z,2025,32,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1464982914667969,-0.2189356,51.5084386,1747307173000,2025-05-15T11:06:13Z,2025,347,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1384686692792800,-0.2183869,51.5080969,1750094025000,2025-06-16T17:13:45Z,2025,123,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1072323231453196,-0.2178194,51.5062586,1748445432000,2025-05-28T15:17:12Z,2025,339,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
3587550108043045,-0.2191008,51.5099944,1750091716000,2025-06-16T16:35:16Z,2025,168,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1711668062843535,-0.2189756,51.5085586,1747307174000,2025-05-15T11:06:14Z,2025,347,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1220374235651246,-0.2185117,51.5079836,1747329736000,2025-05-15T17:22:16Z,2025,121,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1266978044915669,-0.2188914,51.508665,1748445452000,2025-05-28T15:17:32Z,2025,32,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1930084447396030,-0.2187564,51.5079367,1747307169000,2025-05-15T11:06:09Z,2025,32,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
599441362761472,-0.218195,51.5075136,1750094030000,2025-06-16T17:13:50Z,2025,122,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
723239406742994,-0.2189083,51.5094497,1750091739000,2025-06-16T16:35:39Z,2025,212,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1374872887110247,-0.2188964,51.5083128,1747307172000,2025-05-15T11:06:12Z,2025,302,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
2063718750803957,-0.2178683,51.5065939,1747329746000,2025-05-15T17:22:26Z,2025,115,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
694173500150205,-0.21902750000000001,51.5097594,1750091720000,2025-06-16T16:35:20Z,2025,167,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
4145410869038477,-0.2186742,51.5089561,1750094017000,2025-06-16T17:13:37Z,2025,167,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
565044956673581,-0.2187303,51.5091244,1750094015000,2025-06-16T17:13:35Z,2025,159,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1764895794383731,-0.2179486,51.5067211,1747329745000,2025-05-15T17:22:25Z,2025,161,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
904207628484972,-0.2179667,51.5064342,1747307157000,2025-05-15T11:05:57Z,2025,292,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
552418257808174,-0.2180667,51.5071753,1750094033000,2025-06-16T17:13:53Z,2025,120,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
707056032039380,-0.2188919,51.5094019,1750091741000,2025-06-16T16:35:41Z,2025,124,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1021391530064910,-0.2189561,51.5092894,1750091744000,2025-06-16T16:35:44Z,2025,201,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1774090083202503,-0.2188942,51.5094011,1750091741000,2025-06-16T16:35:41Z,2025,169,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1419139146170177,-0.2178847,51.5063136,1747307156000,2025-05-15T11:05:56Z,2025,337,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1373924917055540,-0.2189183,51.5094747,1750091738000,2025-06-16T16:35:38Z,2025,212,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
1187777539698018,-0.2181317,51.5066792,1747307159000,2025-05-15T11:05:59Z,2025,292,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
585485641241255,-0.2178731,51.5065928,1747329746000,2025-05-15T17:22:26Z,2025,205,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
2095337784212510,-0.2190522,51.5087836,1747307176000,2025-05-15T11:06:16Z,2025,347,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
695212426713444,-0.2179706,51.5069544,1750094035000,2025-06-16T17:13:55Z,2025,164,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
586280340861991,-0.2191686,51.5102353,1750091713000,2025-06-16T16:35:13Z,2025,123,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
3212252318915677,-0.2184572,51.5078361,1747329737000,2025-05-15T17:22:17Z,2025,166,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE
