id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded
988986106639484,-0.11484047106898,51.527369949036,1745952910333,2025-04-29T18:55:10Z,2025,136.14822713018,2048,4096,E01002729,Islington 021E,Islington,TRUE
1052405523153875,-0.1155283581001,51.528012948935,1750791188734,2025-06-24T18:53:08Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
719675187206494,-0.11466968993464,51.527261640556,1745952910500,2025-04-29T18:55:10Z,2025,135.26119288876,2048,4096,E01002729,Islington 021E,Islington,TRUE
1406546967297202,-0.11482517824054,51.527037284547,1750791204166,2025-06-24T18:53:24Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
710145604950139,-0.11035007195629,51.526563133728,1750791279867,2025-06-24T18:54:39Z,2025,159.2908054178,2048,4096,E01002729,Islington 021E,Islington,TRUE
3138749049617187,-0.11469214421306,51.526852699393,1750791207086,2025-06-24T18:53:27Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
2136833350125819,-0.11117654251609,51.52707991036,1750791268022,2025-06-24T18:54:28Z,2025,16.253167565539002,2048,4096,E01002729,Islington 021E,Islington,TRUE
1241637270916969,-0.1139483,51.526808195556,1745952911200,2025-04-29T18:55:11Z,2025,132.60634045347,2048,4096,E01002729,Islington 021E,Islington,TRUE
1399567084656004,-0.11450138781075,51.526591679631,1750791211507,2025-06-24T18:53:31Z,2025,138.60765703965,2048,4096,E01002729,Islington 021E,Islington,TRUE
714844747600006,-0.11507558585859,51.527516633805,1745952910099,2025-04-29T18:55:10Z,2025,135.20772782815,2048,4096,E01002729,Islington 021E,Islington,TRUE
1259280229155393,-0.10766154318182,51.526522491818,1750791365286,2025-06-24T18:56:05Z,2025,152.59505555069,2048,4096,E01002729,Islington 021E,Islington,TRUE
1685084108798522,-0.11441764196429,51.52649648125,1750791214051,2025-06-24T18:53:34Z,2025,153.26800788027,2048,4096,E01002729,Islington 021E,Islington,TRUE
1057744642920926,-0.11358176632997,51.526622112458,1745952911567,2025-04-29T18:55:11Z,2025,112.99667122509,2048,4096,E01002729,Islington 021E,Islington,TRUE
1415371206412667,-0.11108939621266,51.527265881943,1750791269523,2025-06-24T18:54:29Z,2025,16.253167565539002,2048,4096,E01002729,Islington 021E,Islington,TRUE
779815481285428,-0.11097320114143,51.527513844053,1750791271525,2025-06-24T18:54:31Z,2025,16.253167565539002,2048,4096,E01002729,Islington 021E,Islington,TRUE
2235935720180776,-0.11531930462834,51.527722886549,1750791193322,2025-06-24T18:53:13Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
1189308082948626,-0.11082186385348,51.527339615853,1750791273611,2025-06-24T18:54:33Z,2025,159.2908054178,2048,4096,E01002729,Islington 021E,Islington,TRUE
1759624871576608,-0.11555071535354,51.52812206,1745952909299,2025-04-29T18:55:09Z,2025,167.48114480736,2048,4096,E01002729,Islington 021E,Islington,TRUE
729423812755814,-0.11570357111111,51.529099988013,1745952908164,2025-04-29T18:55:08Z,2025,176.09815190342,2048,4096,E01002729,Islington 021E,Islington,TRUE
1853422098549109,-0.11562410882452,51.528445685517,1745952908932,2025-04-29T18:55:08Z,2025,173.00991870239,2048,4096,E01002729,Islington 021E,Islington,TRUE
1014624890877609,-0.11049160952544,51.526796078365,1750791277990,2025-06-24T18:54:37Z,2025,159.2908054178,2048,4096,E01002729,Islington 021E,Islington,TRUE
1686418742264934,-0.11143798142637,51.526521995612,1750791263517,2025-06-24T18:54:23Z,2025,16.253167565539002,2048,4096,E01002729,Islington 021E,Islington,TRUE
650792107988801,-0.11571840671079,51.528276642012,1750791184563,2025-06-24T18:53:04Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
1617035332317271,-0.11567315185185,51.528895585185,1745952908398,2025-04-29T18:55:08Z,2025,175.58306616185,2048,4096,E01002729,Islington 021E,Islington,TRUE
607061931727521,-0.11317776052288,51.52651822719,1745952911968,2025-04-29T18:55:11Z,2025,113.40864153121,2048,4096,E01002729,Islington 021E,Islington,TRUE
1114265060557830,-0.1077511807743,51.526586152334,1750791354608,2025-06-24T18:55:54Z,2025,4.9862109119324,2048,4096,E01002729,Islington 021E,Islington,TRUE
4079867355665669,-0.11565645494949,51.528747231279,1745952908564,2025-04-29T18:55:08Z,2025,176.97990446596,2048,4096,E01002729,Islington 021E,Islington,TRUE
1514188072899438,-0.11127821320342,51.526862943514,1750791266270,2025-06-24T18:54:26Z,2025,16.253167565539002,2048,4096,E01002729,Islington 021E,Islington,TRUE
9827178637380764,-0.11459711990772,51.526720852854,1750791209171,2025-06-24T18:53:29Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
2985072025007176,-0.11524328518407,51.527617409318,1750791194990,2025-06-24T18:53:14Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
1411668823477305,-0.10768756097561,51.526709578049,1750791357069,2025-06-24T18:55:57Z,2025,197.27960645725,2048,4096,E01002729,Islington 021E,Islington,TRUE
551442534508822,-0.11494205380843,51.527432929389,1745952910233,2025-04-29T18:55:10Z,2025,134.51822830098,2048,4096,E01002729,Islington 021E,Islington,TRUE
1444095673694229,-0.11571469353318,51.529212675648,1745952908031,2025-04-29T18:55:08Z,2025,176.57436536573,2048,4096,E01002729,Islington 021E,Islington,TRUE
1768185890717663,-0.11132178635514,51.526769957722,1750791265519,2025-06-24T18:54:25Z,2025,16.253167565539002,2048,4096,E01002729,Islington 021E,Islington,TRUE
982357090472852,-0.1155775,51.5300994,1750090201000,2025-06-16T16:10:01Z,2025,171,2280,4056,E01002729,Islington 021E,Islington,TRUE
731645466029126,-0.1154919,51.5301814,1750090199000,2025-06-16T16:09:59Z,2025,215,2280,4056,E01002729,Islington 021E,Islington,TRUE
1025038609831032,-0.1156964,51.5299908,1750090224000,2025-06-16T16:10:24Z,2025,176,2280,4056,E01002729,Islington 021E,Islington,TRUE
1677560552925525,-0.1153067,51.5303528,1750090196000,2025-06-16T16:09:56Z,2025,261,2280,4056,E01002729,Islington 021E,Islington,TRUE
1602013177142064,-0.1149903,51.5306014,1750090192000,2025-06-16T16:09:52Z,2025,216,2280,4056,E01002729,Islington 021E,Islington,TRUE
1068284958557110,-0.1150667,51.5305344,1750090193000,2025-06-16T16:09:53Z,2025,259,2280,4056,E01002729,Islington 021E,Islington,TRUE
584226931035055,-0.115145,51.5304694,1750090194000,2025-06-16T16:09:54Z,2025,261,2280,4056,E01002729,Islington 021E,Islington,TRUE
1751156752163168,-0.11344420927259,51.526553379842,1751560902036,2025-07-03T16:41:42Z,2025,145.75666833075,3024,4032,E01002729,Islington 021E,Islington,TRUE
1087408213263311,-0.11327462475142,51.526490822881,1751560951043,2025-07-03T16:42:31Z,2025,141.92827463122,3024,4032,E01002729,Islington 021E,Islington,TRUE
729325470047488,-0.11542366980305,51.527695246472,1751560838917,2025-07-03T16:40:38Z,2025,183.56398584165,3024,4032,E01002729,Islington 021E,Islington,TRUE
2204190470021327,-0.11477006212915,51.527289498572,1751560848043,2025-07-03T16:40:48Z,2025,167.81040012509,3024,4032,E01002729,Islington 021E,Islington,TRUE
23982576361400728,-0.10996562945493,51.526660770545,1751201622201,2025-06-29T12:53:42Z,2025,211.88782655285,1440,1920,E01002729,Islington 021E,Islington,TRUE
571612269158005,-0.11077917633432,51.526686051213,1751201633979,2025-06-29T12:53:53Z,2025,325.61362659012,1440,1920,E01002729,Islington 021E,Islington,TRUE
704052089180147,-0.11172099706601,51.526962856968,1751201652631,2025-06-29T12:54:12Z,2025,232.26357098314,1440,1920,E01002729,Islington 021E,Islington,TRUE
10082287378545460,-0.11013520652028,51.526613927192,1751201625604,2025-06-29T12:53:45Z,2025,302.96625198704,1440,1920,E01002729,Islington 021E,Islington,TRUE
747566231006952,-0.10838893451613,51.526561677903,1751201595574,2025-06-29T12:53:15Z,2025,301.57344591603,1440,1920,E01002729,Islington 021E,Islington,TRUE
692298390338697,-0.10895118219705,51.526711853387,1751201608220,2025-06-29T12:53:28Z,2025,300.83755589948,1440,1920,E01002729,Islington 021E,Islington,TRUE
737849018781467,-0.10977573671863,51.526782968622,1751201619698,2025-06-29T12:53:39Z,2025,224.89593082862,1440,1920,E01002729,Islington 021E,Islington,TRUE
1791954984724693,-0.11105405694104,51.526866383895,1751201638017,2025-06-29T12:53:58Z,2025,331.54804448802,1440,1920,E01002729,Islington 021E,Islington,TRUE
1713496323376944,-0.1104845959322,51.526577498983,1751201630109,2025-06-29T12:53:50Z,2025,291.89180980232,1440,1920,E01002729,Islington 021E,Islington,TRUE
24194423590183184,-0.11233453273504,51.526688955128,1751201661807,2025-06-29T12:54:21Z,2025,232.12636572463,1440,1920,E01002729,Islington 021E,Islington,TRUE
1765084767425919,-0.1093279685236,51.526840369548,1751201613659,2025-06-29T12:53:33Z,2025,286.74065120027,1440,1920,E01002729,Islington 021E,Islington,TRUE
684122897955456,-0.11201244742952,51.526840026285,1751201657136,2025-06-29T12:54:17Z,2025,231.21229826507,1440,1920,E01002729,Islington 021E,Islington,TRUE
1837737267144834,-0.10821849120521,51.526530856352,1751201593239,2025-06-29T12:53:13Z,2025,298.92142189086,1440,1920,E01002729,Islington 021E,Islington,TRUE
588006071049143,-0.11251307723522,51.526609914851,1751201665311,2025-06-29T12:54:25Z,2025,263.88380297646,1440,1920,E01002729,Islington 021E,Islington,TRUE
745334771207655,-0.11097100252576,51.526802737725,1751201636649,2025-06-29T12:53:56Z,2025,315.76056424391,1440,1920,E01002729,Islington 021E,Islington,TRUE
1439990320531093,-0.10958369041251,51.526851243944,1751201616862,2025-06-29T12:53:36Z,2025,225.09907332767,1440,1920,E01002729,Islington 021E,Islington,TRUE
1389487448998566,-0.10879609863703,51.526659007004,1751201605484,2025-06-29T12:53:25Z,2025,295.46591268162,1440,1920,E01002729,Islington 021E,Islington,TRUE
910566251230646,-0.11069255982386,51.526625113546,1751201632678,2025-06-29T12:53:52Z,2025,303.01462595501,1440,1920,E01002729,Islington 021E,Islington,TRUE
991772852863684,-0.1108771367415,51.526742960547,1751201635347,2025-06-29T12:53:55Z,2025,301.26671291444,1440,1920,E01002729,Islington 021E,Islington,TRUE
1670651440989365,-0.11183588803918,51.526921533697,1751201654466,2025-06-29T12:54:14Z,2025,235.43863954067,1440,1920,E01002729,Islington 021E,Islington,TRUE
1656514238271128,-0.10867035565657,51.526632573788,1751201602515,2025-06-29T12:53:22Z,2025,250.99489462135,1440,1920,E01002729,Islington 021E,Islington,TRUE
2555626421457780,-0.11550935323903,51.527986579627,1750791189151,2025-06-24T18:53:09Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
1266716391727467,-0.11564877232323,51.528663814949,1745952908665,2025-04-29T18:55:08Z,2025,176.27347209615,2048,4096,E01002729,Islington 021E,Islington,TRUE
1013962330947544,-0.10774333240255,51.526642118791,1750791355359,2025-06-24T18:55:55Z,2025,4.9862109119324,2048,4096,E01002729,Islington 021E,Islington,TRUE
734735425592375,-0.11100224990924,51.527451853525,1750791271025,2025-06-24T18:54:31Z,2025,16.253167565539002,2048,4096,E01002729,Islington 021E,Islington,TRUE
761351379907845,-0.11484418310161,51.527063653855,1750791203749,2025-06-24T18:53:23Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
670162725894659,-0.11529405738562,51.527670123007,1745952909866,2025-04-29T18:55:09Z,2025,141.81583404155,2048,4096,E01002729,Islington 021E,Islington,TRUE
695524603285909,-0.11520527546193,51.527564670703,1750791195825,2025-06-24T18:53:15Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
739432811867463,-0.11516726573979,51.527511932087,1750791196659,2025-06-24T18:53:16Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
1044919887749372,-0.11535731435048,51.527775625165,1750791192488,2025-06-24T18:53:12Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
705915812058178,-0.11085331664662,51.527391381328,1750791273194,2025-06-24T18:54:33Z,2025,159.2908054178,2048,4096,E01002729,Islington 021E,Islington,TRUE
738394575213723,-0.11465413449092,51.526799960777,1750791207920,2025-06-24T18:53:27Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
1001344792078824,-0.11135083512294,51.526707967195,1750791265019,2025-06-24T18:54:25Z,2025,16.253167565539002,2048,4096,E01002729,Islington 021E,Islington,TRUE
1109539654331603,-0.11558537268331,51.528092056858,1750791187483,2025-06-24T18:53:07Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
1046052030329495,-0.11463533795891,51.527240214146,1745952910533,2025-04-29T18:55:10Z,2025,133.84541820708,2048,4096,E01002729,Islington 021E,Islington,TRUE
1284065256721205,-0.11512925601765,51.527459193472,1750791197493,2025-06-24T18:53:17Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
1401181284257601,-0.11490850606061,51.527412394949,1745952910266,2025-04-29T18:55:10Z,2025,134.62432442549,2048,4096,E01002729,Islington 021E,Islington,TRUE
1821484511916281,-0.11492020254589,51.527169131086,1750791202081,2025-06-24T18:53:22Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
689353037218493,-0.11473709797386,51.527304002549,1745952910433,2025-04-29T18:55:10Z,2025,136.09119062201,2048,4096,E01002729,Islington 021E,Islington,TRUE
1065814361630299,-0.11490119768482,51.527142761778,1750791202498,2025-06-24T18:53:22Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE
671502622310674,-0.11439724676471,51.527090670588,1745952910767,2025-04-29T18:55:10Z,2025,136.37820029772,2048,4096,E01002729,Islington 021E,Islington,TRUE
