id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded
870667238475724,-0.10407447019406,51.535546023722,1735394705912,2024-12-28T14:05:05Z,2024,68.761903825742,3024,4032,E01002794,Islington 020B,Islington,TRUE
1057144999493070,-0.10347694650042,51.535804086665,1735394713036,2024-12-28T14:05:13Z,2024,78.853264410183,3024,4032,E01002794,Islington 020B,Islington,TRUE
1432628584197386,-0.10291392323146,51.533289554071,1684674695024,2023-05-21T13:11:35Z,2023,202.92839556565,2048,4096,E01002794,Islington 020B,Islington,TRUE
218136024566035,-0.10176615463386,51.535205584739,1684674651581,2023-05-21T13:10:51Z,2023,206.67549407654,2048,4096,E01002794,Islington 020B,Islington,TRUE
806956180922154,-0.10160590475556,51.536018780844,1684674636666,2023-05-21T13:10:36Z,2023,177.90450740679,2048,4096,E01002794,Islington 020B,Islington,TRUE
690820877242020,-0.10714721462626,51.53616933402,1746125679762,2025-05-01T18:54:39Z,2025,357.77367454637,2048,4096,E01002794,Islington 020B,Islington,TRUE
727516133289696,-0.1040079695773,51.537575699127,1746125774490,2025-05-01T18:56:14Z,2025,244.25132896312,2048,4096,E01002794,Islington 020B,Islington,TRUE
718562767391510,-0.10376929975513,51.537577300075,1746125758507,2025-05-01T18:55:58Z,2025,63.679263097713,2048,4096,E01002794,Islington 020B,Islington,TRUE
1222798146241501,-0.10716862992063,51.535976223036,1746125676125,2025-05-01T18:54:36Z,2025,5.2650262872285,2048,4096,E01002794,Islington 020B,Islington,TRUE
728935622993241,-0.10708579655367,51.536785266648,1746125690840,2025-05-01T18:54:50Z,2025,3.6816827934882,2048,4096,E01002794,Islington 020B,Islington,TRUE
2133784777049472,-0.1043625,51.5349944,1750089962000,2025-06-16T16:06:02Z,2025,167,2280,4056,E01002794,Islington 020B,Islington,TRUE
4282264912000954,-0.1044317,51.5349331,1750089963000,2025-06-16T16:06:03Z,2025,212,2280,4056,E01002794,Islington 020B,Islington,TRUE
1236418250802195,-0.1049583,51.5343975,1750089971000,2025-06-16T16:06:11Z,2025,255,2280,4056,E01002794,Islington 020B,Islington,TRUE
4006315602941401,-0.1036117,51.5356169,1750089949000,2025-06-16T16:05:49Z,2025,280,2280,4056,E01002794,Islington 020B,Islington,TRUE
1795565404639196,-0.1004767,51.5373931,1750089800000,2025-06-16T16:03:20Z,2025,263,2280,4056,E01002794,Islington 020B,Islington,TRUE
1293601898955206,-0.1018617,51.5363992,1750089839000,2025-06-16T16:03:59Z,2025,183,2280,4056,E01002794,Islington 020B,Islington,TRUE
1990833311724898,-0.1006547,51.5372358,1750089821000,2025-06-16T16:03:41Z,2025,176,2280,4056,E01002794,Islington 020B,Islington,TRUE
1021943863357273,-0.1051483,51.5341961,1750089974000,2025-06-16T16:06:14Z,2025,256,2280,4056,E01002794,Islington 020B,Islington,TRUE
725634819835332,-0.10099,51.5369947,1750089826000,2025-06-16T16:03:46Z,2025,264,2280,4056,E01002794,Islington 020B,Islington,TRUE
1365617561397446,-0.1019717,51.5363417,1750089841000,2025-06-16T16:04:01Z,2025,273,2280,4056,E01002794,Islington 020B,Islington,TRUE
493076287194872,-0.1054603,51.5338494,1750089980000,2025-06-16T16:06:20Z,2025,161,2280,4056,E01002794,Islington 020B,Islington,TRUE
1179688597243697,-0.1002258,51.5375828,1750089796000,2025-06-16T16:03:16Z,2025,170,2280,4056,E01002794,Islington 020B,Islington,TRUE
1887135998811283,-0.1034292,51.535675,1750089877000,2025-06-16T16:04:37Z,2025,229,2280,4056,E01002794,Islington 020B,Islington,TRUE
650928021303578,-0.1033053,51.5357392,1750089875000,2025-06-16T16:04:35Z,2025,188,2280,4056,E01002794,Islington 020B,Islington,TRUE
1131799468964961,-0.1017358,51.5364717,1750089837000,2025-06-16T16:03:57Z,2025,224,2280,4056,E01002794,Islington 020B,Islington,TRUE
