id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded
461806121552834,-0.10144909072778,51.429768327019,1496065552000,2017-05-29T13:45:52Z,2017,254.22839355469,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
218136633008484,-0.099181120521166,51.426171127036,1496084402000,2017-05-29T19:00:02Z,2017,339.28210449219,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
2819422588274529,-0.10051966364551,51.428361387714,1496084520000,2017-05-29T19:02:00Z,2017,344.90505981445,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
1182523088872745,-0.10148559942365,51.429889150817,1496084556000,2017-05-29T19:02:36Z,2017,341.93939208984,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
495166778193498,-0.10174991426072,51.429956074366,1496084561000,2017-05-29T19:02:41Z,2017,260.16845703125,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
1255768781485734,-0.099833727722739,51.427229138614,1496084420000,2017-05-29T19:00:20Z,2017,345.31204223633,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
2965329777125183,-0.10017861428571,51.427795053061,1496084469000,2017-05-29T19:01:09Z,2017,346.95449829102,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
172739998071734,-0.099574640000014,51.42666296,1496065637000,2017-05-29T13:47:17Z,2017,255.12991333008,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
194739652478506,-0.10192529868823,51.430558769929,1496065514000,2017-05-29T13:45:14Z,2017,250.94667053223,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
323976752402628,-0.099618275964417,51.4268866182,1496084414000,2017-05-29T19:00:14Z,2017,345.94473266602,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
521559542192847,-0.10307673029047,51.432390174274,1496065466000,2017-05-29T13:44:26Z,2017,257.70657348633,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
179734480582286,-0.10103003842369,51.42910411133,1496065567000,2017-05-29T13:46:07Z,2017,252.69119262695,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
157742486296472,-0.1033323106135,51.432786245375,1496065462000,2017-05-29T13:44:22Z,2017,254.97317504883,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
141382424626292,-0.099432938271548,51.426563395062,1496084409000,2017-05-29T19:00:09Z,2017,346.81402587891,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
207955334203214,-0.10068074111678,51.42861493401,1496084525000,2017-05-29T19:02:05Z,2017,347.57958984375,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
5356316494443760,-0.099278791017468,51.42622576352,1496065642000,2017-05-29T13:47:22Z,2017,255.90029907227,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
296665811933708,-0.10294087383659,51.432102270941,1496065469000,2017-05-29T13:44:29Z,2017,253.64334106445,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
927303291354216,-0.099544234580435,51.426760168857,1496084412000,2017-05-29T19:00:12Z,2017,347.23153686523,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
453233595768976,-0.10340479269496,51.42973588845,1496084583000,2017-05-29T19:03:03Z,2017,265.74710083008,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
783359405642780,-0.10128079233868,51.429470635081,1496065561000,2017-05-29T13:46:01Z,2017,252.06060791016,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
973494166789564,-0.099403807392946,51.426414190661,1496065640000,2017-05-29T13:47:20Z,2017,253.60928344727,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
253239739877046,-0.10084418091446,51.428857986083,1496084531000,2017-05-29T19:02:11Z,2017,346.74374389648,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
256590676217096,-0.10213940565086,51.430826771948,1496065511000,2017-05-29T13:45:11Z,2017,256.72439575195,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
249508026865580,-0.10202373467337,51.42991518191,1496084564000,2017-05-29T19:02:44Z,2017,255.02210998535,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
1003295483540563,-0.10183013698634,51.430417109589,1496065516000,2017-05-29T13:45:16Z,2017,260.3020324707,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
1137608856708957,-0.10129368389664,51.429575473161,1496084550000,2017-05-29T19:02:30Z,2017,346.64929199219,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
849009142640294,-0.10262651324831,51.431633915604,1496065502000,2017-05-29T13:45:02Z,2017,251.51623535156,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
234044878173062,-0.10135466277836,51.429675753977,1496084552000,2017-05-29T19:02:32Z,2017,346.57153320312,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
617269469156599,-0.10267527272731,51.429824818182,1496084570000,2017-05-29T19:02:50Z,2017,252.13484191895,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
4070423276358896,-0.10111768287936,51.42922886965,1496065565000,2017-05-29T13:46:05Z,2017,255.0983581543,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
962071164607104,-0.10076721115536,51.428751021912,1496084528000,2017-05-29T19:02:08Z,2017,343.82894897461,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
3982001858563861,-0.099732485338791,51.42694069363,1496065633000,2017-05-29T13:47:13Z,2017,255.51365661621,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
580099629562505,-0.10313467435162,51.432492746398,1496065465000,2017-05-29T13:44:25Z,2017,256.98538208008,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
4683489488333978,-0.1022366030769,51.429893226667,1496084566000,2017-05-29T19:02:46Z,2017,253.49946594238,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
1640078533046730,-0.10307071841851,51.429768024108,1496084574000,2017-05-29T19:02:54Z,2017,252.26988220215,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
329961221827975,-0.099976045409676,51.427438113524,1496065613000,2017-05-29T13:46:53Z,2017,260.96405029297,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
511681463189128,-0.10205913883306,51.430729103622,1496065512000,2017-05-29T13:45:12Z,2017,249.95538330078,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
2822463138006148,-0.099313217321537,51.426362307939,1496084406000,2017-05-29T19:00:06Z,2017,348.40957641602,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
116391400490842,-0.10177739568348,51.430287791367,1496065519000,2017-05-29T13:45:19Z,2017,258.82958984375,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
213586296942713,-0.10220399602383,51.430933685885,1496065510000,2017-05-29T13:45:10Z,2017,256.28070068359,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
174389457896259,-0.10233716400001,51.43114146,1496065508000,2017-05-29T13:45:08Z,2017,255.14855957031,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
2052320258243756,-0.10171337096767,51.430155637097,1496065541000,2017-05-29T13:45:41Z,2017,259.66644287109,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
291163025886082,-0.10282219999999,51.43192836,1496065472000,2017-05-29T13:44:32Z,2017,253.99284362793,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
382418556298225,-0.10246517864471,51.431348459959,1496065506000,2017-05-29T13:45:06Z,2017,258.13345336914,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
327611882063715,-0.10301800000002,51.432243,1496065467000,2017-05-29T13:44:27Z,2017,259.9079284668,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
210065097341201,-0.10199203538173,51.430641238361,1496065513000,2017-05-29T13:45:13Z,2017,254.64891052246,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
362223095231137,-0.10212851126346,51.429904148874,1496084565000,2017-05-29T19:02:45Z,2017,255.80578613281,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
765033680846551,-0.10353269064751,51.43306481295,1496065459000,2017-05-29T13:44:19Z,2017,253.54257202148,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
2242583449207226,-0.10296800000003,51.429783,1496084572000,2017-05-29T19:02:52Z,2017,249.56169128418,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
207737130895019,-0.10011237282947,51.427695059244,1496084463000,2017-05-29T19:01:03Z,2017,345.16510009766,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
463702168227897,-0.10245888027475,51.429864853778,1496084568000,2017-05-29T19:02:48Z,2017,249.80226135254,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
487006272358100,-0.10277448992576,51.429811918346,1496084571000,2017-05-29T19:02:51Z,2017,247.14505004883,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
314237506731772,-0.10346729184107,51.432970796025,1496065460000,2017-05-29T13:44:20Z,2017,255.25975036621,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
909399473229112,-0.10319355,51.43153334,1438348970314,2015-07-31T13:22:50Z,2015,355.03137749434,2988,3984,E01003066,Lambeth 028B,Lambeth,TRUE
480009933316969,-0.09654825,51.42857611,1438349028436,2015-07-31T13:23:48Z,2015,358.1067481041,2988,3984,E01003066,Lambeth 028B,Lambeth,TRUE
190980772738532,-0.09449694,51.42761614,1438349047015,2015-07-31T13:24:07Z,2015,355.98367607594,2988,3984,E01003066,Lambeth 028B,Lambeth,TRUE
2979124055652502,-0.09955154,51.4304105,1438349001617,2015-07-31T13:23:21Z,2015,355.70699286461,2988,3984,E01003066,Lambeth 028B,Lambeth,TRUE
918273432297405,-0.10155161,51.43112392,1438348985034,2015-07-31T13:23:05Z,2015,354.71900379658,2988,3984,E01003066,Lambeth 028B,Lambeth,TRUE
4177456725617964,-0.09801035,51.4296125,1438349013998,2015-07-31T13:23:33Z,2015,356.9041005373,2988,3984,E01003066,Lambeth 028B,Lambeth,TRUE
211004420525912,-0.09929031,51.43032458,1438349003669,2015-07-31T13:23:23Z,2015,355.58935326338,2988,3984,E01003066,Lambeth 028B,Lambeth,TRUE
1198329380625560,-0.09834607,51.42972179,1438349011975,2015-07-31T13:23:31Z,2015,357.02494353056,2988,3984,E01003066,Lambeth 028B,Lambeth,TRUE
122738636485276,-0.099341284683305,51.426416838813,1496084407000,2017-05-29T19:00:07Z,2017,348.40954589844,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
1138743083219300,-0.10025996595334,51.427937516537,1496065607000,2017-05-29T13:46:47Z,2017,256.16302490234,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
136399451803546,-0.099505000000022,51.426688,1496084410000,2017-05-29T19:00:10Z,2017,347.80325317383,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
1936715203142786,-0.09997897033486,51.427487418182,1496084451000,2017-05-29T19:00:51Z,2017,344.78567504883,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
2976919832579146,-0.099519740487835,51.42658296,1496065638000,2017-05-29T13:47:18Z,2017,254.52226257324,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
303794671311028,-0.10024662499995,51.4278940625,1496084503000,2017-05-29T19:01:43Z,2017,346.85174560547,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
368474457860240,-0.10029709615378,51.428004918268996,1496084510000,2017-05-29T19:01:50Z,2017,347.21813964844,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
949560132490129,-0.10040851540043,51.428183924025,1496084516000,2017-05-29T19:01:56Z,2017,345.72796630859,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
287454622868051,-0.099695145514261,51.427008537199,1496084416000,2017-05-29T19:00:16Z,2017,346.43167114258,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
297509408547089,-0.10035773877553,51.428113463265,1496084514000,2017-05-29T19:01:54Z,2017,344.34915161133,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
179518494028027,-0.099897076687057,51.427331674847,1496084423000,2017-05-29T19:00:23Z,2017,345.66107177734,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
466534777894389,-0.10058572189348,51.428456465483,1496065600000,2017-05-29T13:46:40Z,2017,257.03088378906,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
1121260075044533,-0.10014613483145,51.427746856997,1496084466000,2017-05-29T19:01:06Z,2017,346.35470581055,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
446870746402871,-0.099581608121866,51.426825680203,1496084413000,2017-05-29T19:00:13Z,2017,346.56756591797,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
1158517471302911,-0.10001703718194,51.427537970646,1496084454000,2017-05-29T19:00:54Z,2017,348.18533325195,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
298504858518495,-0.09964903736477,51.426819219272,1496065635000,2017-05-29T13:47:15Z,2017,255.24449157715,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
210351310653027,-0.099842579881624,51.427200127219,1496065618000,2017-05-29T13:46:58Z,2017,260.49221801758,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
938016120371878,-0.099791627586228,51.42704522069,1496065631000,2017-05-29T13:47:11Z,2017,262.13973999023,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
3854560544581091,-0.10156186243387,51.429952004233,1496084558000,2017-05-29T19:02:38Z,2017,303.33978271484,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
475889803462362,-0.10070677932958,51.428660840782,1496084526000,2017-05-29T19:02:06Z,2017,345.61477661133,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE
