id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded
139905681490857,-0.10736979997222,51.472973699972,1564688268000,2019-08-01T19:37:48Z,2019,179.33783553269,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
176176541076756,-0.10727519997222,51.4717685,1564688293000,2019-08-01T19:38:13Z,2019,175.38899388669,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
533627651340482,-0.10724229997222,51.471514399972,1564688298000,2019-08-01T19:38:18Z,2019,175.35198018599,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
199059985371896,-0.10720889997222,51.471258499972,1564688303000,2019-08-01T19:38:23Z,2019,175.11074430661,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
337861777745636,-0.10701349997222,51.473631799972,1564688233000,2019-08-01T19:37:13Z,2019,203.61222711072,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
181947320476850,-0.1071417,51.4735451,1564563865000,2019-07-31T09:04:25Z,2019,29.408857375922,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
180747177273529,-0.10723329997222,51.470796399972,1564563785000,2019-07-31T09:03:05Z,2019,356.23368189,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
1679840609022503,-0.1072059,51.4737329,1564688228000,2019-08-01T19:37:08Z,2019,130.15151086668,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
682227102525032,-0.10732599997222,51.472259499972,1564688283000,2019-08-01T19:38:03Z,2019,174.69237093629,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
381516709804606,-0.10734809997222,51.472516599972,1564688278000,2019-08-01T19:37:58Z,2019,176.93512966006,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
3886642461451100,-0.10727749997222,51.4733177,1564688243000,2019-08-01T19:37:23Z,2019,199.95043251117,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
495601924923326,-0.10706259997222,51.470588599972,1564688318000,2019-08-01T19:38:38Z,2019,154.6686920829,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
477494556799500,-0.10711199997222,51.470805099972,1564688313000,2019-08-01T19:38:33Z,2019,171.91049183554,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
295883405574812,-0.1071745,51.471007999972,1564688308000,2019-08-01T19:38:28Z,2019,169.13820071183,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
879722549287561,-0.10669889997222,51.4740344,1564563875000,2019-07-31T09:04:35Z,2019,27.176698851655,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
910574639724616,-0.10748349997222,51.473069999972,1564563855000,2019-07-31T09:04:15Z,2019,24.137796746657,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
308271584252633,-0.10736599997222,51.472768899972,1564688273000,2019-08-01T19:37:53Z,2019,177.46961114117,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
571672757155241,-0.1068825,51.4703516,1564688323000,2019-08-01T19:38:43Z,2019,155.23280596316,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
479362983375646,-0.1075205,51.473798399972,1564688223000,2019-08-01T19:37:03Z,2019,108.48253950287,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
497187494810983,-0.1073912,51.4731151,1564688263000,2019-08-01T19:37:43Z,2019,174.61466283661,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
505943200445001,-0.10699649997222,51.470292399972,1564563775000,2019-07-31T09:02:55Z,2019,343.68681353129,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
816442225655200,-0.10728939997222,51.4720141,1564688288000,2019-08-01T19:38:08Z,2019,177.93740762112,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
791002371788168,-0.10726659997222,51.471111499972,1564563795000,2019-07-31T09:03:15Z,2019,358.64110101538,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
314273223487844,-0.10735599997222,51.471917500000004,1564563815000,2019-07-31T09:03:35Z,2019,356.55039650253,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
362350728823618,-0.1072778,51.471405599972,1564563805000,2019-07-31T09:03:25Z,2019,354.56430104121,3000,4000,E01003182,Lambeth 009D,Lambeth,TRUE
792884521366980,-0.1,51.473888888889,1527074710900,2018-05-23T11:25:10Z,2018,-1,3024,4032,E01003182,Lambeth 009D,Lambeth,TRUE
806481603603720,-0.1,51.473611111111,1527074713179,2018-05-23T11:25:13Z,2018,-1,3024,4032,E01003182,Lambeth 009D,Lambeth,TRUE
1056400664887246,-0.10138888888889,51.473888888889,1527074386460,2018-05-23T11:19:46Z,2018,-1,3024,4032,E01003182,Lambeth 009D,Lambeth,TRUE
325302079013122,-0.10027777777778,51.473888888889,1527074018240,2018-05-23T11:13:38Z,2018,-1,3024,4032,E01003182,Lambeth 009D,Lambeth,TRUE
484066042941978,-0.10013000000004,51.473936,1492792529040,2017-04-21T16:35:29Z,2017,140.3216,3024,4032,E01003182,Lambeth 009D,Lambeth,TRUE
472780533945242,-0.099824000000012,51.47355,1492792532351,2017-04-21T16:35:32Z,2017,134.8389,3024,4032,E01003182,Lambeth 009D,Lambeth,TRUE
1085826881910128,-0.10047899999995,51.474164,1492792524687,2017-04-21T16:35:24Z,2017,120.9363,3024,4032,E01003182,Lambeth 009D,Lambeth,TRUE
591407628484866,-0.099728000000027,51.473447,1492792534034,2017-04-21T16:35:34Z,2017,133.785,3024,4032,E01003182,Lambeth 009D,Lambeth,TRUE
156642026397799,-0.099559999999997,51.473251,1492792535764,2017-04-21T16:35:35Z,2017,147.6344,3024,4032,E01003182,Lambeth 009D,Lambeth,TRUE
482209066538223,-0.10030699999993,51.474072,1492792526664,2017-04-21T16:35:26Z,2017,118.3072,3024,4032,E01003182,Lambeth 009D,Lambeth,TRUE
252889499950344,-0.099456000000032,51.473061,1492792537448,2017-04-21T16:35:37Z,2017,152.0391,3024,4032,E01003182,Lambeth 009D,Lambeth,TRUE
323335189146093,-0.10000300000002,51.473755,1492792530717,2017-04-21T16:35:30Z,2017,138.0853,3024,4032,E01003182,Lambeth 009D,Lambeth,TRUE
1633817786807022,-0.099695258897441,51.472228863677,1506762322987,2017-09-30T09:05:22Z,2017,220.75511169434,768,1280,E01003182,Lambeth 009D,Lambeth,TRUE
801717647447246,-0.10017952498777,51.471877915985,1506762325984,2017-09-30T09:05:25Z,2017,220.75503540039,768,1280,E01003182,Lambeth 009D,Lambeth,TRUE
176537504345440,-0.10115565159822,51.471170516918,1506762332024,2017-09-30T09:05:32Z,2017,220.75486755371,768,1280,E01003182,Lambeth 009D,Lambeth,TRUE
522132972127421,-0.10181071156819,51.470695794882,1506762336079,2017-09-30T09:05:36Z,2017,220.75476074219,768,1280,E01003182,Lambeth 009D,Lambeth,TRUE
1413075922389997,-0.10067219342591,51.471520879111,1506762329033,2017-09-30T09:05:29Z,2017,220.75495910645,768,1280,E01003182,Lambeth 009D,Lambeth,TRUE
753507548680908,-0.10083668554466,51.471401671654,1506762330051,2017-09-30T09:05:30Z,2017,220.75492858887,768,1280,E01003182,Lambeth 009D,Lambeth,TRUE
211750147168750,-0.10051319515003,51.471636105180004,1506762328049,2017-09-30T09:05:28Z,2017,220.75498962402,768,1280,E01003182,Lambeth 009D,Lambeth,TRUE
211748810756758,-0.099857650429158007,51.472111178515,1506762323992,2017-09-30T09:05:23Z,2017,220.75508117676,768,1280,E01003182,Lambeth 009D,Lambeth,TRUE
165305625522492,-0.099533998450966,51.472345729141,1506762321988,2017-09-30T09:05:21Z,2017,220.75512695312,768,1280,E01003182,Lambeth 009D,Lambeth,TRUE
918479185608962,-0.10197261834912,51.470578461019,1506762337080,2017-09-30T09:05:37Z,2017,220.75473022461,768,1280,E01003182,Lambeth 009D,Lambeth,TRUE
206094201325483,-0.1003432091884,51.471759294026,1506762326997,2017-09-30T09:05:26Z,2017,220.75500488281,768,1280,E01003182,Lambeth 009D,Lambeth,TRUE
1195263834243107,-0.10164654261666,51.47081476814,1506762335063,2017-09-30T09:05:35Z,2017,220.75479125977,768,1280,E01003182,Lambeth 009D,Lambeth,TRUE
758113755070260,-0.10148576692097,51.470931282305,1506762334068,2017-09-30T09:05:34Z,2017,220.75482177734,768,1280,E01003182,Lambeth 009D,Lambeth,TRUE
309723904096180,-0.10099439115174,51.471287382382,1506762331027,2017-09-30T09:05:31Z,2017,220.75489807129,768,1280,E01003182,Lambeth 009D,Lambeth,TRUE
4634313436583032,-0.10001729503961,51.471995484047,1506762324980,2017-09-30T09:05:24Z,2017,220.75506591797,768,1280,E01003182,Lambeth 009D,Lambeth,TRUE
324060012470387,-0.10132305222191,51.471049201666,1506762333060,2017-09-30T09:05:33Z,2017,220.75485229492,768,1280,E01003182,Lambeth 009D,Lambeth,TRUE
194291909185590,-0.10732941695903,51.471316978168,1504273798280,2017-09-01T13:49:58Z,2017,174.57373046875,480,800,E01003182,Lambeth 009D,Lambeth,TRUE
300127948266904,-0.10721341464841,51.470672081641,1504273810383,2017-09-01T13:50:10Z,2017,172.0048828125,480,800,E01003182,Lambeth 009D,Lambeth,TRUE
465015908162175,-0.10705140499522,51.470418607917,1504273816347,2017-09-01T13:50:16Z,2017,132.70874023438,480,800,E01003182,Lambeth 009D,Lambeth,TRUE
185343313442969,-0.10756736094424,51.472580962661,1504273777212,2017-09-01T13:49:37Z,2017,181.5828704834,480,800,E01003182,Lambeth 009D,Lambeth,TRUE
368878947898718,-0.10740761979901,51.471663664623,1504273792289,2017-09-01T13:49:52Z,2017,173.43725585938,480,800,E01003182,Lambeth 009D,Lambeth,TRUE
805382207024471,-0.10766087868853,51.473022049727,1504273765225,2017-09-01T13:49:25Z,2017,44.348022460938,480,800,E01003182,Lambeth 009D,Lambeth,TRUE
981598576002325,-0.10755920718384,51.472371968965,1504273780254,2017-09-01T13:49:40Z,2017,173.70391845703,480,800,E01003182,Lambeth 009D,Lambeth,TRUE
298153551794499,-0.10752354905662,51.472780013477,1504273774281,2017-09-01T13:49:34Z,2017,184.8597869873,480,800,E01003182,Lambeth 009D,Lambeth,TRUE
489947879022615,-0.10754615781707,51.472937136357,1504273771160,2017-09-01T13:49:31Z,2017,174.29382324219,480,800,E01003182,Lambeth 009D,Lambeth,TRUE
475909750384224,-0.10715212666673,51.470515806167,1504273813784,2017-09-01T13:50:13Z,2017,158.80639648438,480,800,E01003182,Lambeth 009D,Lambeth,TRUE
799860677592188,-0.10750970085201,51.472179215335,1504273783408,2017-09-01T13:49:43Z,2017,171.52478027344,480,800,E01003182,Lambeth 009D,Lambeth,TRUE
1753945101455050,-0.10747253138686,51.472004750261,1504273786314,2017-09-01T13:49:46Z,2017,172.84460449219,480,800,E01003182,Lambeth 009D,Lambeth,TRUE
349614403212995,-0.10735591386026,51.471484701947,1504273795297,2017-09-01T13:49:55Z,2017,171.24890136719,480,800,E01003182,Lambeth 009D,Lambeth,TRUE
743100553037000,-0.10743241093394,51.471829443052,1504273789278,2017-09-01T13:49:49Z,2017,176.51983642578,480,800,E01003182,Lambeth 009D,Lambeth,TRUE
554259082221910,-0.1072338,51.473493,1475417893208,2016-10-02T14:18:13Z,2016,193.14765220881,2448,3264,E01003182,Lambeth 009D,Lambeth,TRUE
492240348858067,-0.1069137,51.4737178,1475417847768,2016-10-02T14:17:27Z,2016,178.68115377426,2448,3264,E01003182,Lambeth 009D,Lambeth,TRUE
557109502359745,-0.1068003,51.4738052,1475417824997,2016-10-02T14:17:04Z,2016,229.36887258291,2448,3264,E01003182,Lambeth 009D,Lambeth,TRUE
815146275768586,-0.1065745,51.4739529,1475417809519,2016-10-02T14:16:49Z,2016,231.89062720537,2448,3264,E01003182,Lambeth 009D,Lambeth,TRUE
273408247760992,-0.1064507,51.4740384,1475417803636,2016-10-02T14:16:43Z,2016,314.05850881338,2448,3264,E01003182,Lambeth 009D,Lambeth,TRUE
234987995073754,-0.1074582,51.47329,1475417918513,2016-10-02T14:18:38Z,2016,200.4034935832,2448,3264,E01003182,Lambeth 009D,Lambeth,TRUE
2812218629091793,-0.107552,51.4732303,1475417922736,2016-10-02T14:18:42Z,2016,202.84540122747,2448,3264,E01003182,Lambeth 009D,Lambeth,TRUE
478904543307796,-0.1064439,51.4742034,1475417787122,2016-10-02T14:16:27Z,2016,211.46419888735,2448,3264,E01003182,Lambeth 009D,Lambeth,TRUE
212086573719701,-0.1066924,51.4738631,1475417816712,2016-10-02T14:16:56Z,2016,242.9819726944,2448,3264,E01003182,Lambeth 009D,Lambeth,TRUE
3028789390698829,-0.10087712,51.47091119,1438348362712,2015-07-31T13:12:42Z,2015,137.79210054874,2988,3984,E01003182,Lambeth 009D,Lambeth,TRUE
