id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded
1410087480242138,-0.1125023,51.441036746667,1751313251866,2025-06-30T19:54:11Z,2025,288.06690562592,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
3057362071095990,-0.11289652666667,51.441123573333,1751313255066,2025-06-30T19:54:15Z,2025,292.96877693012,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1756541104945370,-0.1124583,51.4410278,1751313251500,2025-06-30T19:54:11Z,2025,288.06690562592,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
739708315200501,-0.11139141666667,51.440783716667,1751313242833,2025-06-30T19:54:02Z,2025,287.898947385,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1058921416213723,-0.11181083333333,51.440897666667,1751313246166,2025-06-30T19:54:06Z,2025,287.3885719687,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1235673341554743,-0.11130217,51.44076575,1751313242100,2025-06-30T19:54:02Z,2025,287.898947385,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
734709269132883,-0.11215889,51.440967613333,1751313249033,2025-06-30T19:54:09Z,2025,288.54326912157,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1780703725847515,-0.11297879333333,51.441145306667,1751313255733,2025-06-30T19:54:15Z,2025,292.96877693012,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
2113152692539664,-0.11134679333333,51.440774733333,1751313242466,2025-06-30T19:54:02Z,2025,287.898947385,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
24473336052251200,-0.1124143,51.441018853333,1751313251133,2025-06-30T19:54:11Z,2025,288.06690562592,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1082102003844222,-0.11117597,51.44074134,1751313241100,2025-06-30T19:54:01Z,2025,287.16900941223,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1774614449796474,-0.11263275333333,51.441063683333,1751313252966,2025-06-30T19:54:12Z,2025,288.36485556134,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
635887795456491,-0.11147390666667,51.440806793333,1751313243466,2025-06-30T19:54:03Z,2025,296.09735652054,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
2473473176348130,-0.11193934,51.44092288,1751313247200,2025-06-30T19:54:07Z,2025,287.8305820326,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
2500076483711100,-0.11207219,51.44094972,1751313248300,2025-06-30T19:54:08Z,2025,288.30929548023,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1237808481132009,-0.11302003333333,51.441156166667,1751313256066,2025-06-30T19:54:16Z,2025,292.64217125559,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
584692297739765,-0.11126043666667,51.440757606667,1751313241766,2025-06-30T19:54:01Z,2025,287.16900941223,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
740730501753596,-0.11211556666667,51.440958666667,1751313248666,2025-06-30T19:54:08Z,2025,288.30929548023,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1105365151649948,-0.11143391666667,51.440794583333,1751313243166,2025-06-30T19:54:03Z,2025,296.09735652054,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
621733840950351,-0.11176861666667,51.440888166667,1751313245833,2025-06-30T19:54:05Z,2025,292.17790700104,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
739181015247850,-0.11155667,51.44083175,1751313244100,2025-06-30T19:54:04Z,2025,294.07448232273,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1232560214987135,-0.11189416666667,51.440913933333,1751313246833,2025-06-30T19:54:06Z,2025,287.3885719687,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1256454192530549,-0.1130617,51.441167,1751313256400,2025-06-30T19:54:16Z,2025,292.64217125559,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
734460385866982,-0.11293766,51.44113444,1751313255400,2025-06-30T19:54:15Z,2025,292.96877693012,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1230150452455336,-0.1118525,51.4409058,1751313246500,2025-06-30T19:54:06Z,2025,287.3885719687,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1086937326666992,-0.11237298,51.44101072,1751313250800,2025-06-30T19:54:10Z,2025,287.18186202812,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1962218347880018,-0.11272182,51.44108158,1751313253700,2025-06-30T19:54:13Z,2025,287.84436925014,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
629935069439556,-0.11310336666667,51.441177833333,1751313256733,2025-06-30T19:54:16Z,2025,292.64217125559,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1254333623003833,-0.11151389666667,51.440819003333,1751313243766,2025-06-30T19:54:03Z,2025,296.09735652054,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
732507169357134,-0.11285363333333,51.441112733333,1751313254733,2025-06-30T19:54:14Z,2025,291.85473036988,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
696457083158666,-0.11198396333333,51.440931826667,1751313247566,2025-06-30T19:54:07Z,2025,287.8305820326,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
738032338967446,-0.11220168,51.44097656,1751313249400,2025-06-30T19:54:09Z,2025,288.54326912157,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
727524513599700,-0.11233078,51.441002586667,1751313250466,2025-06-30T19:54:10Z,2025,287.18186202812,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1246455060290787,-0.1128103,51.4411019,1751313254400,2025-06-30T19:54:14Z,2025,291.85473036988,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1067436134813847,-0.11202858666667,51.440940773333,1751313247933,2025-06-30T19:54:07Z,2025,287.8305820326,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
2497007213983438,-0.11254592666667,51.441045716667,1751313252233,2025-06-30T19:54:12Z,2025,288.36485556134,2160,3840,E01003134,Lambeth 027D,Lambeth,TRUE
1508416606791920,-0.11215889,51.440967613333,1751313249033,2025-06-30T19:54:09Z,2025,288.54326912157,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
742441792278837,-0.1131447,51.441189213333,1751313257066,2025-06-30T19:54:17Z,2025,298.5520548324,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
1105296674746163,-0.11139141666667,51.440783716667,1751313242833,2025-06-30T19:54:02Z,2025,287.898947385,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
907625808214043,-0.11237298,51.44101072,1751313250800,2025-06-30T19:54:10Z,2025,287.18186202812,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
1077360030999248,-0.11104092,51.44072324,1751313240033,2025-06-30T19:54:00Z,2025,281.60111418072,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
1439795117468587,-0.11202858666667,51.440940773333,1751313247933,2025-06-30T19:54:07Z,2025,287.8305820326,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
1088058726615745,-0.11126043666667,51.440757606667,1751313241766,2025-06-30T19:54:01Z,2025,287.16900941223,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
9601299046641612,-0.11276696666667,51.441091066667,1751313254066,2025-06-30T19:54:14Z,2025,291.85473036988,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
1262098442326807,-0.1128103,51.4411019,1751313254400,2025-06-30T19:54:14Z,2025,291.85473036988,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
733310892723796,-0.11143391666667,51.440794583333,1751313243166,2025-06-30T19:54:03Z,2025,296.09735652054,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
744749574685875,-0.11134679333333,51.440774733333,1751313242466,2025-06-30T19:54:02Z,2025,287.898947385,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
1230685881583449,-0.1124143,51.441018853333,1751313251133,2025-06-30T19:54:11Z,2025,288.06690562592,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
2216202158807963,-0.11189416666667,51.440913933333,1751313246833,2025-06-30T19:54:06Z,2025,287.3885719687,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
697545843278447,-0.11267723333333,51.441072633333,1751313253333,2025-06-30T19:54:13Z,2025,287.84436925014,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
725997996478398,-0.11211556666667,51.440958666667,1751313248666,2025-06-30T19:54:08Z,2025,288.30929548023,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
1029196655642307,-0.11293766,51.44113444,1751313255400,2025-06-30T19:54:15Z,2025,292.96877693012,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
1289740189822217,-0.11147390666667,51.440806793333,1751313243466,2025-06-30T19:54:03Z,2025,296.09735652054,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
1244757600000817,-0.11302003333333,51.441156166667,1751313256066,2025-06-30T19:54:16Z,2025,292.64217125559,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
4129699913980167,-0.11220168,51.44097656,1751313249400,2025-06-30T19:54:09Z,2025,288.54326912157,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
670602192679507,-0.11207219,51.44094972,1751313248300,2025-06-30T19:54:08Z,2025,288.30929548023,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
764944692628126,-0.11310336666667,51.441177833333,1751313256733,2025-06-30T19:54:16Z,2025,292.64217125559,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
1638759560154294,-0.1118525,51.4409058,1751313246500,2025-06-30T19:54:06Z,2025,287.3885719687,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
624902410001736,-0.11108734,51.44072918,1751313240400,2025-06-30T19:54:00Z,2025,281.60111418072,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
727088030175712,-0.11263275333333,51.441063683333,1751313252966,2025-06-30T19:54:12Z,2025,288.36485556134,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
1424239908615716,-0.11176861666667,51.440888166667,1751313245833,2025-06-30T19:54:05Z,2025,292.17790700104,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
1369574421001112,-0.11159946,51.440843666667,1751313244466,2025-06-30T19:54:04Z,2025,294.07448232273,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
1160189445874624,-0.11168308333333,51.440866433333,1751313245166,2025-06-30T19:54:05Z,2025,292.17790700104,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
1068652372081785,-0.11151389666667,51.440819003333,1751313243766,2025-06-30T19:54:03Z,2025,296.09735652054,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
729532249489435,-0.11198396333333,51.440931826667,1751313247566,2025-06-30T19:54:07Z,2025,287.8305820326,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
699078159958572,-0.11193934,51.44092288,1751313247200,2025-06-30T19:54:07Z,2025,287.8305820326,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
1473494043684317,-0.11258934,51.4410547,1751313252600,2025-06-30T19:54:12Z,2025,288.36485556134,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
713828754728025,-0.11289652666667,51.441123573333,1751313255066,2025-06-30T19:54:15Z,2025,292.96877693012,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
3156497291169173,-0.11117597,51.44074134,1751313241100,2025-06-30T19:54:01Z,2025,287.16900941223,1080,1920,E01003134,Lambeth 027D,Lambeth,TRUE
