id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded
1504017543907183,-0.2155321,51.5268593,1748697226100,2025-05-31T13:13:46Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
1199790448559520,-0.2160266,51.5287374,1748697113100,2025-05-31T13:11:53Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
1062249395794054,-0.2158227,51.5297696,1748696939100,2025-05-31T13:08:59Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
1214453566606802,-0.2156164,51.5269829,1748697224100,2025-05-31T13:13:44Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
1252001256542178,-0.2157582,51.5273391,1748697219100,2025-05-31T13:13:39Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
708703115357427,-0.2159183,51.528148,1748697205100,2025-05-31T13:13:25Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
3999966556756050,-0.21600516814465,51.530145716465,1519921896054,2018-03-01T16:31:36Z,2018,340.07342529297,3024,4032,E01004720,Westminster 004C,Westminster,TRUE
811824109452711,-0.21569458869885,51.529805355991,1519921857544,2018-03-01T16:30:57Z,2018,327.69921875,3024,4032,E01004720,Westminster 004C,Westminster,TRUE
530340571662647,-0.21594054582567,51.529636604286,1519921832050,2018-03-01T16:30:32Z,2018,80.148132324219,3024,4032,E01004720,Westminster 004C,Westminster,TRUE
303593771358831,-0.21602989147527,51.529881960798,1519921808544,2018-03-01T16:30:08Z,2018,132.31735229492,3024,4032,E01004720,Westminster 004C,Westminster,TRUE
217173463335601,-0.21599118231677,51.529777720534,1519921820044,2018-03-01T16:30:20Z,2018,103.60556030273,3024,4032,E01004720,Westminster 004C,Westminster,TRUE
495875128513683,-0.21587586361545,51.529982070559,1519921882544,2018-03-01T16:31:22Z,2018,336.74639892578,3024,4032,E01004720,Westminster 004C,Westminster,TRUE
476432966918452,-0.21304995750006,51.526763616111,1523799447000,2018-04-15T13:37:27Z,2018,104.935912,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
3824348900988783,-0.21213683277779,51.526787755833,1523799497000,2018-04-15T13:38:17Z,2018,101.535648,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
293061009211375,-0.21469063111113,51.526774596389,1523799339000,2018-04-15T13:35:39Z,2018,85.786744,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
324748639004445,-0.21383249194446,51.526827234722,1523799395000,2018-04-15T13:36:35Z,2018,101.480712,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
475609000438841,-0.21327953777779,51.526783229722,1523799433000,2018-04-15T13:37:13Z,2018,96.15784,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
337866884574789,-0.21425083277779,51.526804855,1523799367000,2018-04-15T13:36:07Z,2018,87.451168,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
2891305167863751,-0.21192401638882,51.526769148056,1523799511000,2018-04-15T13:38:31Z,2018,100.601808,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
302119324725027,-0.21364666499994,51.526804435833,1523799407000,2018-04-15T13:36:47Z,2018,99.299928,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
764039797646879,-0.21225392805559,51.526795634722,1523799491000,2018-04-15T13:38:11Z,2018,106.545408,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
1883360205178827,-0.21248660972219,51.526818349722,1523799475000,2018-04-15T13:37:55Z,2018,97.789304,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
1197237564038082,-0.21402225805559,51.526825977222,1523799383000,2018-04-15T13:36:23Z,2018,94.092408,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
501803571246764,-0.21493454444442,51.526745930278,1523799323000,2018-04-15T13:35:23Z,2018,79.749752,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
2668888696745121,-0.2143576180556,51.526802843333,1523799361000,2018-04-15T13:36:01Z,2018,88.225712,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
523953341935056,-0.21153928694446,51.526754731111,1523799533000,2018-04-15T13:38:53Z,2018,91.708376,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
181321507180586,-0.21481610833337,51.526743499444,1523799331000,2018-04-15T13:35:31Z,2018,86.506344,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
5612298328812147,-0.21354356777783,51.526794545278,1523799415000,2018-04-15T13:36:55Z,2018,107.457272,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
465584214652939,-0.21340367361108,51.526803933056,1523799425000,2018-04-15T13:37:05Z,2018,61.517944,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
1404358373261859,-0.21414513694447,51.526827486111,1523799373000,2018-04-15T13:36:13Z,2018,91.428224,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
111439587673973,-0.21288692944449,51.526778619722,1523799455000,2018-04-15T13:37:35Z,2018,97.992552,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
2205652252902949,-0.21453564972217,51.526792533611,1523799349000,2018-04-15T13:35:49Z,2018,91.043704,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
1639530736257741,-0.21174933750001,51.526753306111,1523799521000,2018-04-15T13:38:41Z,2018,81.743776,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
494196588687718,-0.21278165277772,51.526795131944,1523799459000,2018-04-15T13:37:39Z,2018,84.517824,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
471645590837557,-0.21523553861107,51.526740230556,1523799301000,2018-04-15T13:35:01Z,2018,75.992432,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
970863526785644,-0.21261560722223,51.5268199425,1523799467000,2018-04-15T13:37:47Z,2018,97.300416,3000,4000,E01004720,Westminster 004C,Westminster,TRUE
952500395575887,-0.21601125,51.52947424,1435687028750,2015-06-30T17:57:08Z,2015,32.319261729717,2988,3984,E01004720,Westminster 004C,Westminster,TRUE
314270790054126,-0.21599195,51.52784665,1435686879486,2015-06-30T17:54:39Z,2015,257.60254299641,2988,3984,E01004720,Westminster 004C,Westminster,TRUE
213800503523154,-0.21569703,51.52688203,1435686814160,2015-06-30T17:53:34Z,2015,344.77688986063,2988,3984,E01004720,Westminster 004C,Westminster,TRUE
1623821027808230,-0.21559604,51.52675783,1435686805868,2015-06-30T17:53:25Z,2015,336.69520950317,2988,3984,E01004720,Westminster 004C,Westminster,TRUE
2859828054290500,-0.21577124,51.52723796,1435686836401,2015-06-30T17:53:56Z,2015,315.56678974628,2988,3984,E01004720,Westminster 004C,Westminster,TRUE
270417494784683,-0.214387,51.527404,1439985474719,2015-08-19T11:57:54Z,2015,109.0733,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
570774624313162,-0.213139,51.527197,1439985484718,2015-08-19T11:58:04Z,2015,96.82336,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
3989768691109518,-0.211609,51.527019,1439985498689,2015-08-19T11:58:18Z,2015,93.73444,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
491568308944517,-0.211925,51.527044,1439985494691,2015-08-19T11:58:14Z,2015,95.75165,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
1947113185464823,-0.214651,51.527458,1439985472727,2015-08-19T11:57:52Z,2015,111.1181,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
283320760154805,-0.214891,51.527533,1439985470724,2015-08-19T11:57:50Z,2015,114.1704,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
212347513755187,-0.211313,51.526993,1439985504723,2015-08-19T11:58:24Z,2015,91.71521,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
862155767668864,-0.211155,51.526975,1439985506703,2015-08-19T11:58:26Z,2015,90.70972,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
546476196338508,-0.215361,51.5277,1439985466716,2015-08-19T11:57:46Z,2015,109.0848,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
968015000697438,-0.211749,51.527029,1439985496697,2015-08-19T11:58:16Z,2015,94.73987,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
1718158715037544,-0.21214,51.527072,1439985492689,2015-08-19T11:58:12Z,2015,95.75165,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
423682848718526,-0.214133,51.527355,1439985476683,2015-08-19T11:57:56Z,2015,107.0457,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
2753541218228631,-0.210964,51.52696,1439985508714,2015-08-19T11:58:28Z,2015,90.70972,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
824319954837017,-0.21142,51.527003,1439985502727,2015-08-19T11:58:22Z,2015,93.73444,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
233945161853990,-0.21559,51.527783,1439985464719,2015-08-19T11:57:44Z,2015,110.085,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
295096465598180,-0.213878,51.527298,1439985478688,2015-08-19T11:57:58Z,2015,106.0346,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
374799410482171,-0.212878,51.527155,1439985486718,2015-08-19T11:58:06Z,2015,93.74417,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
503382460696373,-0.212615,51.527113,1439985488719,2015-08-19T11:58:08Z,2015,93.74417,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
281472556976414,-0.212371,51.52708,1439985490689,2015-08-19T11:58:10Z,2015,92.73761,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
465743358048394,-0.215131,51.527617,1439985468727,2015-08-19T11:57:48Z,2015,113.1527,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
959919154818660,-0.213378,51.527225,1439985482720,2015-08-19T11:58:02Z,2015,101.9784,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
2785995008318400,-0.213649,51.52726,1439985480686,2015-08-19T11:58:00Z,2015,105.0305,2448,3264,E01004720,Westminster 004C,Westminster,TRUE
1363578181363137,-0.2157082,51.529611,1748696946100,2025-05-31T13:09:06Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
1726766524672890,-0.2158958,51.5280668,1748697207100,2025-05-31T13:13:27Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
1441134134007008,-0.2158184,51.5294855,1748696950100,2025-05-31T13:09:10Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
1246610103688304,-0.2158772,51.5279761,1748697209100,2025-05-31T13:13:29Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
1054247182703949,-0.2158067,51.5275472,1748697216100,2025-05-31T13:13:36Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
619287674609361,-0.2159111,51.5281108,1748697206100,2025-05-31T13:13:26Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
2007609509773313,-0.2159837,51.5283658,1748697121100,2025-05-31T13:12:01Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
1586677685360447,-0.2159798,51.5284279,1748697119100,2025-05-31T13:11:59Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
707221148366118,-0.21597740000000001,51.5283938,1748697120100,2025-05-31T13:12:00Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
536426469408595,-0.2159807,51.5285151,1748697117100,2025-05-31T13:11:57Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
557885757178310,-0.2159265,51.529243,1748697020100,2025-05-31T13:10:20Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
1224978645720330,-0.2159318,51.529923,1748696852100,2025-05-31T13:07:32Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
1772715806962599,-0.2157214,51.5296393,1748696945100,2025-05-31T13:09:05Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
4965564517001376,-0.2156509,51.5270529,1748697223100,2025-05-31T13:13:43Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
1251010736552317,-0.2158948,51.5293434,1748697015100,2025-05-31T13:10:15Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
714981601047474,-0.2158659,51.5279253,1748697210100,2025-05-31T13:13:30Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
1241009887396788,-0.2159492,51.5282729,1748697125100,2025-05-31T13:12:05Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
596634446251746,-0.2154874,51.5268079,1748697227100,2025-05-31T13:13:47Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
977779744253297,-0.2157079,51.5272034,1748697221100,2025-05-31T13:13:41Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
4105566753100218,-0.2158393,51.5294593,1748696951100,2025-05-31T13:09:11Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE
