id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded
895724362485527,-0.1085128,51.562899,1720033973000,2024-07-03T19:12:53Z,2024,148.744,3060,4080,E01002732,Islington 005A,Islington,TRUE
1051987660045100,-0.1110956,51.5584824,1720013315000,2024-07-03T13:28:35Z,2024,107.683,3060,4080,E01002732,Islington 005A,Islington,TRUE
484174341172889,-0.1083653,51.5629487,1720033977000,2024-07-03T19:12:57Z,2024,148.521,3060,4080,E01002732,Islington 005A,Islington,TRUE
2099017140511167,-0.11333431572035,51.558539225581,1745407108514,2025-04-23T11:18:28Z,2025,142.37042545171,2048,4096,E01002732,Islington 005A,Islington,TRUE
3620891388213788,-0.11285806334661,51.557772469721,1745313299748,2025-04-22T09:14:59Z,2025,214.05036672954,2048,4096,E01002732,Islington 005A,Islington,TRUE
1191977575898453,-0.11319417232323,51.557575230585996,1745919967664,2025-04-29T09:46:07Z,2025,232.00187756102,2048,4096,E01002732,Islington 005A,Islington,TRUE
978059567874094,-0.11312021422222,51.55823269602,1745919949312,2025-04-29T09:45:49Z,2025,154.74914540487,2048,4096,E01002732,Islington 005A,Islington,TRUE
538443832654169,-0.1129901450101,51.557679827495,1745919964327,2025-04-29T09:46:04Z,2025,231.19333662734,2048,4096,E01002732,Islington 005A,Islington,TRUE
1092498746042672,-0.11304218202978,51.558192523045,1745407115054,2025-04-23T11:18:35Z,2025,157.48698774212,2048,4096,E01002732,Islington 005A,Islington,TRUE
1925923154846556,-0.11303078109091,51.558105523212,1745919952215,2025-04-29T09:45:52Z,2025,156.30517236191,2048,4096,E01002732,Islington 005A,Islington,TRUE
991331709775462,-0.11347556515152,51.558682407576,1745919940503,2025-04-29T09:45:40Z,2025,151.81050371549,2048,4096,E01002732,Islington 005A,Islington,TRUE
1744922476134934,-0.10782499244851,51.562225070611,1750936501529,2025-06-26T11:15:01Z,2025,194.1867616758,2048,4096,E01002732,Islington 005A,Islington,TRUE
1773924560167106,-0.11318123711111,51.558368501778,1745407111784,2025-04-23T11:18:31Z,2025,153.9648612353,2048,4096,E01002732,Islington 005A,Islington,TRUE
1025469232846606,-0.11309249043651,51.557627125933,1745919966095,2025-04-29T09:46:06Z,2025,228.05002670083,2048,4096,E01002732,Islington 005A,Islington,TRUE
651432307708713,-0.11338084431435,51.558587020262,1745407107579,2025-04-23T11:18:27Z,2025,143.27496668533,2048,4096,E01002732,Islington 005A,Islington,TRUE
9639823509396836,-0.11315980230159,51.557584523492,1745407139778,2025-04-23T11:18:59Z,2025,237.88447568671,2048,4096,E01002732,Islington 005A,Islington,TRUE
659902173618834,-0.11327579013693,51.557522472217,1745313306155,2025-04-22T09:15:06Z,2025,236.65550445944,2048,4096,E01002732,Islington 005A,Islington,TRUE
1335442080884503,-0.1130278380719,51.557659963791,1746005167751,2025-04-30T09:26:07Z,2025,229.14488500243,2048,4096,E01002732,Islington 005A,Islington,TRUE
1203199871353224,-0.11302065298805,51.558167352988,1745407115521,2025-04-23T11:18:35Z,2025,148.12996350743,2048,4096,E01002732,Islington 005A,Islington,TRUE
1992715511259652,-0.10996919272727,51.559945714545,1750936504565,2025-06-26T11:15:04Z,2025,214.8566762186,2048,4096,E01002732,Islington 005A,Islington,TRUE
695675709589880,-0.11287088279421,51.558000626235,1745313271286,2025-04-22T09:14:31Z,2025,142.14734148086,2048,4096,E01002732,Islington 005A,Islington,TRUE
1038345948247877,-0.11340350962302,51.558611200317,1745407107112,2025-04-23T11:18:27Z,2025,154.09351039977,2048,4096,E01002732,Islington 005A,Islington,TRUE
611270561925173,-0.11300039104634,51.557664213525,1745313302418,2025-04-22T09:15:02Z,2025,217.42329290493,2048,4096,E01002732,Islington 005A,Islington,TRUE
