id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded
1068678534653019,-0.1701274,51.4603379,1751314002663,2025-06-30T20:06:42Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE
1285552596473376,-0.168293,51.4607575,1751313987630,2025-06-30T20:06:27Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE
24428469223416820,-0.1685524,51.4607128,1751313989663,2025-06-30T20:06:29Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE
750079594264626,-0.1728095,51.4593428,1751314061619,2025-06-30T20:07:41Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE
1240607463849286,-0.1718174,51.459742,1751314052618,2025-06-30T20:07:32Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE
1909068613269960,-0.16798,51.4608031,1751313984664,2025-06-30T20:06:24Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE
1429176794700493,-0.1721318,51.4596196,1751314055650,2025-06-30T20:07:35Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE
1049400010699430,-0.1714777,51.4598589,1751314049617,2025-06-30T20:07:29Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE
631777809948503,-0.16968188666667,51.460418866667,1751313995933,2025-06-30T20:06:35Z,2025,246.79939224712,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
23907768082197724,-0.17294046333333,51.459278736667,1751314059566,2025-06-30T20:07:39Z,2025,238.5251108183,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1250000909899490,-0.16875232,51.46063806,1751313988600,2025-06-30T20:06:28Z,2025,253.43978257068,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1164143659085381,-0.16701054,51.46085016,1751313969266,2025-06-30T20:06:09Z,2025,278.86012120773,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1218426516689061,-0.16652459666667,51.460848,1751313931433,2025-06-30T20:05:31Z,2025,270.00002671331,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
726764873424202,-0.1706367,51.460096583333,1751314005166,2025-06-30T20:06:45Z,2025,246.44184204728,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1232033845087564,-0.16732080666667,51.460856646667,1751313972933,2025-06-30T20:06:12Z,2025,261.53198174714,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1269603244508932,-0.1690177,51.46058916,1751313990600,2025-06-30T20:06:30Z,2025,253.82319141972,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1418795779404799,-0.17051468,51.46013346,1751314003600,2025-06-30T20:06:43Z,2025,246.0824387952,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
4207096322855504,-0.16914766,51.4605599,1751313991600,2025-06-30T20:06:31Z,2025,247.60711820726,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1242005577441415,-0.16678824,51.46083602,1751313966533,2025-06-30T20:06:06Z,2025,280.27718719533,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
621233940411902,-0.1712555,51.45988285,1751314043900,2025-06-30T20:07:23Z,2025,241.23013665222,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1086533136688292,-0.17003275333333,51.460291913333,1751313998866,2025-06-30T20:06:38Z,2025,240.80114061338,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1712249739654093,-0.16779840666667,51.460795396667,1751313979233,2025-06-30T20:06:19Z,2025,249.92844302915,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
746587594690293,-0.17313502,51.45920736,1751314061400,2025-06-30T20:07:41Z,2025,244.21412706593,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
609254118870322,-0.1702733,51.46020995,1751314001100,2025-06-30T20:06:41Z,2025,242.4525638916,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1716948932342185,-0.16888402,51.4606136,1751313989600,2025-06-30T20:06:29Z,2025,253.37565960639,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1272956177752930,-0.16931496666667,51.460524126667,1751313992933,2025-06-30T20:06:32Z,2025,252.60449929932,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1919288692224793,-0.16844466666667,51.460694993333,1751313986266,2025-06-30T20:06:26Z,2025,253.23528646946,1080,1920,E01004553,Wandsworth 015A,Wandsworth,TRUE
1060785492839275,-0.17341303333333,51.459107756667,1751314063966,2025-06-30T20:07:43Z,2025,239.29688425858,1080,1920,E01004553,Wandsworth 015A,Wandsworth,TRUE
744495731442841,-0.17203286,51.45959883,1751314051100,2025-06-30T20:07:31Z,2025,239.65861256034,1080,1920,E01004553,Wandsworth 015A,Wandsworth,TRUE
1399132577800742,-0.17239490666667,51.459469906667,1751314054466,2025-06-30T20:07:34Z,2025,237.6927640077,1080,1920,E01004553,Wandsworth 015A,Wandsworth,TRUE
1629125631095675,-0.17270363333333,51.459360076667,1751314057366,2025-06-30T20:07:37Z,2025,239.29675865537,1080,1920,E01004553,Wandsworth 015A,Wandsworth,TRUE
660399960378018,-0.16987644666667,51.460346093333,1751313997533,2025-06-30T20:06:37Z,2025,241.11382356016,1080,1920,E01004553,Wandsworth 015A,Wandsworth,TRUE
690513467309381,-0.17223596666667,51.459524213333,1751314052933,2025-06-30T20:07:32Z,2025,239.29665548552,1080,1920,E01004553,Wandsworth 015A,Wandsworth,TRUE
757941256920664,-0.17094478,51.459991326667,1751314040066,2025-06-30T20:07:20Z,2025,233.8803275315,1080,1920,E01004553,Wandsworth 015A,Wandsworth,TRUE
1470157263603607,-0.1728445,51.4591254,1719764080000,2024-06-30T16:14:40Z,2024,275.494,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
451794827822304,-0.1720659,51.4617996,1719764139000,2024-06-30T16:15:39Z,2024,286.848,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
1629465177782757,-0.1728357,51.458448,1719764065000,2024-06-30T16:14:25Z,2024,271.491,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
1705874159947464,-0.1722195,51.4561079,1719764036000,2024-06-30T16:13:56Z,2024,253.592,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
997451292169462,-0.1727874,51.4579684,1719764056000,2024-06-30T16:14:16Z,2024,265.567,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
1402812810400806,-0.1727872,51.4596356,1719764091000,2024-06-30T16:14:51Z,2024,275,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
884370717061672,-0.1728066,51.4594857,1719764088000,2024-06-30T16:14:48Z,2024,271.033,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
451771914290339,-0.1728148,51.4583,1719764062000,2024-06-30T16:14:22Z,2024,266.081,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
1526563894905002,-0.1726336,51.4603398,1719764104000,2024-06-30T16:15:04Z,2024,278.971,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
1887946988314060,-0.1727635,51.4597811,1719764094000,2024-06-30T16:14:54Z,2024,280.475,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
1213912176694196,-0.1726748,51.4573921,1719764048000,2024-06-30T16:14:08Z,2024,262.207,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
396406846881769,-0.1728521,51.4589955,1719764078000,2024-06-30T16:14:38Z,2024,270.344,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
2219071895120517,-0.1725226,51.4567551,1719764042000,2024-06-30T16:14:02Z,2024,260.129,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
994424028807636,-0.1726836,51.4601151,1719764100000,2024-06-30T16:15:00Z,2024,277.799,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
755417586805579,-0.1728477,51.4586819,1719764071000,2024-06-30T16:14:31Z,2024,267.201,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
507014895094020,-0.1724707,51.4609393,1719764117000,2024-06-30T16:15:17Z,2024,284.429,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
2867971810010291,-0.172343,51.4612226,1719764125000,2024-06-30T16:15:25Z,2024,283.703,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
340104585808111,-0.1724071,51.461084,1719764121000,2024-06-30T16:15:21Z,2024,286.68,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
959474975933460,-0.1726463,51.4572675,1719764047000,2024-06-30T16:14:07Z,2024,261.949,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
468917979427563,-0.1721531,51.4616268,1719764135000,2024-06-30T16:15:35Z,2024,286.621,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
802546181966291,-0.1728402,51.4585653,1719764068000,2024-06-30T16:14:28Z,2024,268.236,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
1011987673983696,-0.1722864,51.4613373,1719764128000,2024-06-30T16:15:28Z,2024,290.385,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
1418027135577487,-0.1725149,51.4607584,1719764112000,2024-06-30T16:15:12Z,2024,279.727,3000,4000,E01004553,Wandsworth 015A,Wandsworth,TRUE
2924072811173758,-0.17182116666667,51.461072416833,1562337321235,2019-07-05T14:35:21Z,2019,180,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
980802392824933,-0.16817420159936,51.460627881717,1534674605183,2018-08-19T10:30:05Z,2018,262.18591308594,3024,4032,E01004553,Wandsworth 015A,Wandsworth,TRUE
1122063645032041,-0.16743374664006,51.46070484987,1534674583184,2018-08-19T10:29:43Z,2018,261.78820800781,3024,4032,E01004553,Wandsworth 015A,Wandsworth,TRUE
502207971481786,-0.16796990001319,51.460641906943,1534674591131,2018-08-19T10:29:51Z,2018,258.76867675781,3024,4032,E01004553,Wandsworth 015A,Wandsworth,TRUE
4884281801627030,-0.16851315288921,51.460592635392,1534674611180,2018-08-19T10:30:11Z,2018,263.34020996094,3024,4032,E01004553,Wandsworth 015A,Wandsworth,TRUE
286802803633474,-0.16674361723182,51.460679540349,1534674572188,2018-08-19T10:29:32Z,2018,273.35815429688,3024,4032,E01004553,Wandsworth 015A,Wandsworth,TRUE
541772860795690,-0.17168149467092,51.459727226214,1534674690225,2018-08-19T10:31:30Z,2018,237.697265625,3024,4032,E01004553,Wandsworth 015A,Wandsworth,TRUE
579095089733150,-0.16740909999999,51.4609983,1493573052000,2017-04-30T17:24:12Z,2017,264.44534301758,2448,3264,E01004553,Wandsworth 015A,Wandsworth,TRUE
5449450258461108,-0.16707977777776,51.460459377778,1493573062000,2017-04-30T17:24:22Z,2017,259.06533813477,2448,3264,E01004553,Wandsworth 015A,Wandsworth,TRUE
515815909605853,-0.16751799999997,51.461638,1483889033742,2017-01-08T15:23:53Z,2017,83.167678556613,2448,3264,E01004553,Wandsworth 015A,Wandsworth,TRUE
1740673333228237,-0.1717031,51.4597819,1751314051650,2025-06-30T20:07:31Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE
2460459384338259,-0.1707794,51.4600982,1751314041698,2025-06-30T20:07:21Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE
786585640697458,-0.1666311,51.4608793,1751313934665,2025-06-30T20:05:34Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE
735588408856977,-0.1675883,51.4608393,1751313979663,2025-06-30T20:06:19Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE
1127004085934912,-0.1709641,51.4600207,1751314044663,2025-06-30T20:07:24Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE
1740042266617359,-0.17321422666667,51.459182373333,1751314062133,2025-06-30T20:07:42Z,2025,238.52517453704,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1691564568231223,-0.17161082,51.45975585,1751314047300,2025-06-30T20:07:27Z,2025,244.30340873641,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
661693853585234,-0.16923163333333,51.460540393333,1751313992266,2025-06-30T20:06:32Z,2025,252.60449929932,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1772100016718773,-0.17203286,51.45959883,1751314051100,2025-06-30T20:07:31Z,2025,239.65861256034,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1034156575541584,-0.16723263333333,51.4608643,1751313971933,2025-06-30T20:06:11Z,2025,270.00003324348,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1038769741655664,-0.16683280666667,51.4608398,1751313967133,2025-06-30T20:06:07Z,2025,270.0000325771,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1043162721340842,-0.16892792,51.460605433333,1751313989933,2025-06-30T20:06:29Z,2025,253.37565960639,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1423329018806525,-0.1664372,51.4608534,1751313930333,2025-06-30T20:05:30Z,2025,261.47212623261,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
24232443513063585,-0.1721147,51.459568983333,1751314051833,2025-06-30T20:07:31Z,2025,239.65861256034,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1063889688597189,-0.17078884652778,51.460043595139,1751314024166,2025-06-30T20:07:04Z,2025,234.51725937216,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1674415200173560,-0.17207378,51.459583906667,1751314051466,2025-06-30T20:07:31Z,2025,239.65861256034,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
688906784050806,-0.16943996666667,51.460492073333,1751313993933,2025-06-30T20:06:33Z,2025,247.28667539096,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1161046879369685,-0.17195936666667,51.459630553333,1751314050433,2025-06-30T20:07:30Z,2025,234.54835821801,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
2767849613550207,-0.16835726333333,51.460708563333,1751313985566,2025-06-30T20:06:25Z,2025,257.86793342616,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
1942378082834835,-0.17278397,51.45933105,1751314058100,2025-06-30T20:07:38Z,2025,243.9480131565,2160,3840,E01004553,Wandsworth 015A,Wandsworth,TRUE
